date,0
2024-08-19,0.006228014983822064
2024-08-20,-0.00020952315066455
2024-08-21,0.006123974945045749
2024-08-22,-0.003905633590634223
2024-08-23,0.008947487719381907
2024-08-26,0.0007835232780325582
2024-08-27,0.00032694596502257865
2024-08-28,-0.0031345059930153415
2024-08-29,0.0018256367328508497
2024-08-30,0.004091175179742543
2024-09-03,-0.01006495202253676
2024-09-04,0.0009140925447101455
2024-09-05,-0.003325968579002759
2024-09-06,-0.00877736280475643
2024-09-09,0.008298794091717103
2024-09-10,0.0021432544201039207
2024-09-11,0.0017771740080221785
2024-09-12,0.003910951037024599
2024-09-13,0.004695077015515349
2024-09-16,0.005479989923041115
2024-09-17,-0.0020341978009004997
2024-09-18,-0.0018121753461558129
2024-09-19,0.009106423930945344
2024-09-20,-0.0004278947870274514
2024-09-23,0.001466018387557441
2024-09-24,0.002144933810958105
2024-09-25,-0.003970921564481978
2024-09-26,0.002415011449986117
2024-09-27,0.0023525089862829187
2024-09-30,0.0021722594097721027
2024-10-01,-0.0009454000722862795
2024-10-02,-0.0013243002260894064
2024-10-03,-0.005128516781588212
2024-10-04,0.0026248367687066367
2024-10-07,-0.005293540052710853
2024-10-08,0.0021967540508040606
2024-10-09,0.005717146127961165
2024-10-10,-0.0024545931352809693
2024-10-11,0.0057662538730546406
2024-10-14,0.002775155080521152
2024-10-15,-0.0007624942565052715
2024-10-16,0.004673334517823523
2024-10-17,-0.0019206295100612472
2024-10-18,0.001708372798775403
2024-10-21,-0.007625461131137377
2024-10-22,-0.0005832817751789795
2024-10-23,-0.005013682844526368
2024-10-24,-0.0011842622454251311
2024-10-25,-0.004750746688311157
2024-10-28,0.0009643922401875753
2024-10-29,-0.0022101075494102593
2024-10-30,-0.0009608825734227221
2024-10-31,-0.003720089405163264
2024-11-01,0.001775114499136865
2024-11-04,-0.0009689781292139706
2024-11-05,0.006352615636472305
2024-11-06,0.009396487966803284
2024-11-07,0.003775652424922185
2024-11-08,0.004089263970065651
2024-11-11,0.00015057186751097932
2024-11-12,-0.006058250846880082
2024-11-13,0.0007943269511022658
2024-11-14,-0.0056630627790996415
2024-11-15,-0.005820066512044531
2024-11-18,0.0021705816671486492
2024-11-19,-0.00043134377889071304
2024-11-20,0.0006906861630030275
2024-11-21,0.0045517576605365725
2024-11-22,0.006287863601649545
2024-11-25,0.007244158501802936
2024-11-26,0.0015266760214110446
2024-11-27,0.0012565648278396893
2024-11-29,0.0043060878346983375
2024-12-02,-0.002824533333590644
2024-12-03,-0.0012577744838952732
2024-12-04,0.0019977259160327116
2024-12-05,-0.0015577367496234257
2024-12-06,0.0004914142438006019
2024-12-09,-0.0013735311750945852
2024-12-10,-0.0011157400440301374
2024-12-11,-0.0026933434332578423
2024-12-12,-0.0058765104903811
2024-12-13,-0.0010929668875355985
2024-12-16,-0.0011483965752298866
2024-12-17,-0.0013798974872114014
2024-12-18,-0.017655137843352847
2024-12-19,-0.0012700066457955153
2024-12-20,0.007029900136995343
2024-12-23,0.0015378861285125667
2024-12-24,0.006115338919964048
2024-12-26,0.002009981540964138
2024-12-27,-0.004772102542829296
2024-12-30,-0.006216665046547022
2024-12-31,0.0010406811889496067
2025-01-02,-0.0005314608287782711
2025-01-03,0.003458247255200678
2025-01-06,-0.00032806740038532535
2025-01-07,-0.0012350850267357077
2025-01-08,0.0005929563498698457
2025-01-10,-0.007190112904741891
2025-01-13,0.005272718807388301
2025-01-14,-0.0001430737207688518
2025-01-15,0.008498926114956465
2025-01-16,0.003395520220623364
2025-01-17,0.0018221421271123772
2025-01-21,0.009589528124188269
2025-01-22,-0.0029699240769990674
2025-01-23,0.006134248048037696
2025-01-24,-7.061615967871655e-05
2025-01-27,0.009296125635279916
2025-01-28,-0.0007986910127439461
2025-01-29,-0.00205041324141816
2025-01-30,0.005272411764721477
2025-01-31,-0.005143438673079664
2025-02-03,-0.0015259283089749539
2025-02-04,0.0018822851805100397
2025-02-05,0.005042779433864811
2025-02-06,-0.002933405802916949
2025-02-07,-0.006346952555099748
2025-02-10,0.0041127640005492695
2025-02-11,0.0008373537096397395
2025-02-12,-0.005277861360582204
2025-02-13,0.0055183461512295735
2025-02-14,-0.0009109444931985238
2025-02-18,0.0008240740278940803
2025-02-19,0.003831942950413835
2025-02-20,-0.0010145731557434654
2025-02-21,-0.0048848086448808
2025-02-24,0.0021039594513661704
2025-02-25,0.0062917246028985135
2025-02-26,-0.0033226842378413298
2025-02-27,-0.0011683414106093116
2025-02-28,0.009837143061371642
2025-03-03,-0.005448898149354009
2025-03-04,-0.010908919819202207
2025-03-05,0.004296505103243398
2025-03-06,-0.003879703906639199
2025-03-07,0.0026384384990495325
2025-03-10,-0.00863744760968494
2025-03-11,-0.008718133399091629
2025-03-12,-0.004077416993259408
2025-03-13,-0.0045433576259331695
2025-03-14,0.008064980974887944
2025-03-17,0.007192365333343818
2025-03-18,-0.0011097152188273974
2025-03-19,0.00590692736633891
2025-03-20,-0.0004730242114654216
2025-03-21,-0.0020991970546523817
2025-03-24,0.005257945306116728
2025-03-25,-0.0036500557644395
2025-03-26,-0.002038874812160541
2025-03-27,-0.0006952431651509379
2025-03-28,-0.005604518403075148
2025-03-31,0.005400900765128026
2025-04-01,-0.0005157906831287848
2025-04-02,0.002935520289082147
2025-04-03,-0.020200670670858564
2025-04-04,-0.030818484710644384
2025-04-07,-0.00992572890054761
2025-04-08,-0.009847625510556129
2025-04-09,0.04171479007331779
2025-04-10,-0.020481496935563635
2025-04-11,0.008465742204347763
2025-04-14,0.008418503981310077
2025-04-15,-0.002355588138268984
2025-04-16,-0.006228657151204908
2025-04-17,0.001494543994006204
2025-04-21,-0.012121471100340672
2025-04-22,0.009259666352284661
2025-04-23,0.00597224108543679
2025-04-24,0.01035099483871893
2025-04-25,0.004096701934719757
2025-04-28,0.0028277511874994785
2025-04-29,0.005353468971930819
2025-04-30,-0.000584438125776655
2025-05-01,-0.0026444821941587764
2025-05-02,0.005552910968113182
2025-05-05,-0.00416810203682661
2025-05-06,-0.005328966740452574
2025-05-07,0.002968328075016539
2025-05-08,-0.000712748480974476
2025-05-09,-0.0019686058463490672
2025-05-12,0.014781536984992467
2025-05-13,-0.005034277453897059
2025-05-14,-0.006240592864016571
2025-05-15,0.008193097757142494
2025-05-16,0.005417412264994931
2025-05-19,0.0023765367646960403
2025-05-20,-0.0011876554378299244
2025-05-21,-0.014132557930423513
2025-05-22,0.0010480317986991561
2025-05-23,-0.0027035027856138634
2025-05-27,0.01070626251551832
2025-05-28,-0.004872042449548007
2025-05-29,0.004187622316611323
2025-05-30,0.0025550330623692326
2025-06-02,0.0007063786519101662
2025-06-03,0.0025047403369739614
2025-06-04,0.002559088194295864
2025-06-05,-0.0033419138691134125
2025-06-06,0.0038759312092610837
2025-06-09,0.0019388967628634962
2025-06-10,0.004095614375902859
2025-06-11,0.0015650718860730714
2025-06-12,0.0031859653338700707
2025-06-13,-0.005670180345228075
2025-06-16,0.001123883362355929
2025-06-17,-0.003919806681447732
2025-06-18,-3.317715555750706e-05
2025-06-20,0.0011755406493013684
2025-06-23,0.0033459150340847377
2025-06-24,0.003911133032548711
2025-06-25,-0.001222233831498502
2025-06-26,0.004380709583326119
2025-06-27,0.0030735734789324918
2025-06-30,0.0035854268298309852
2025-07-01,0.005081572879545433
2025-07-02,0.0003239556418484723
2025-07-03,0.0002621608778860248
2025-07-07,-0.004935044714284284
2025-07-08,0.00029356464823462853
2025-07-09,0.003911222591814224
2025-07-10,0.002036618626561302
2025-07-11,-0.004138858464480479
2025-07-14,0.0002951692465481803
2025-07-15,-0.006990358024649675
2025-07-16,0.0035392067516675837
2025-07-17,-0.00020202399804708572
2025-07-18,-7.899281399971714e-05
2025-07-21,0.0017312483139903987
2025-07-22,0.005748334892944788
2025-07-23,0.004282090740202723
2025-07-24,-0.0019563223658092496
2025-07-25,0.0027865363834287753
2025-07-28,-0.0014511853850605089
2025-07-29,0.0022419159389520235
2025-07-30,-0.003324123236152591
2025-07-31,-0.004794233073746304
2025-08-01,0.003198880700401393
2025-08-04,0.005318484888118532
2025-08-05,0.00044675759364886546
2025-08-06,0.0012080521373887753
2025-08-07,-0.0017204270209863564
2025-08-08,0.0013711975218437984
2025-08-11,-0.0009924194124147213
2025-08-12,0.0033106939356444104
2025-08-13,0.005563455274532984
2025-08-14,-0.0015723293378162632
2025-08-15,0.0005633989067216087
2025-08-18,-0.00042256734352080294
2025-08-19,0.001898531314905514
2025-08-20,0.0014711157525794114
2025-08-21,-0.002447296471092353
2025-08-22,0.008396015894868387
2025-08-25,-0.0038324951173853376
2025-08-26,0.001913592647159552
2025-08-27,0.0012167329087370232
2025-08-28,0.0008386277865873866
2025-08-29,-0.0005514035705238875
2025-09-02,-0.0019783069538868853
2025-09-03,0.001572587508625956
2025-09-04,0.00458747607794261
2025-09-05,0.001135262239694459
2025-09-08,0.0020227883841736774
2025-09-09,-0.000622260230110897
2025-09-10,0.0007753864137247364
2025-09-11,0.005749893251573727
2025-09-12,-0.0037007713707400054
2025-09-15,0.000993285068199278
2025-09-16,0.0008800495228161101
2025-09-17,0.00027008146061902716
2025-09-18,-0.0014071385685037311
2025-09-19,0.00040141121401935547
2025-09-22,-0.0008802597081361179
2025-09-23,0.0010672113355969914
2025-09-24,-0.0020867856350949288
2025-09-25,-0.003221164881951877
2025-09-26,0.0034078132924426205
2025-09-29,0.0009900394519083019
2025-09-30,0.002190122486135701
2025-10-01,0.0035542932764053444
2025-10-02,0.0001787508455345021
2025-10-03,0.0007134639351277165
2025-10-06,-0.0013894543341653246
2025-10-07,8.836664157706654e-05
2025-10-08,-0.0003158849619634121
2025-10-09,-0.0031080453545916037
2025-10-10,-0.003774385659987501
2025-10-13,0.005247327856213985
2025-10-14,0.0038766994252562676
2025-10-15,0.0007951174247146178
2025-10-16,0.0006663101117356039
2025-10-17,0.0010427991774446352
2025-10-20,0.004169590928132924
2025-10-21,0.002222464788194546
2025-10-22,-0.00011801253409101254
2025-10-23,0.0001805498254060309
2025-10-24,0.0010547751176502391
2025-10-27,0.003083645896719749
2025-10-28,-0.000763142309670723
2025-10-29,-0.005428845298485499
2025-10-30,-0.0020228660390659483
2025-10-31,-0.0005446480358569624
2025-11-03,-0.002244227838037038
2025-11-04,-0.0007254200702939583
2025-11-05,0.00043924643664493236
2025-11-06,-0.0003622376812602663
2025-11-07,0.001423326705999434
2025-11-10,0.002649717121381705
2025-11-11,0.006630952146062874
2025-11-12,0.0013245012810359218
2025-11-13,-0.004674074409514355
2025-11-14,-0.0009316962889498776
2025-11-17,-0.0030423104569075733
2025-11-18,-0.0011774998450586251
2025-11-19,-0.0008084246809231933
2025-11-20,-0.0019476318746612722
2025-11-21,0.006408982337664928
