date,market_vol_20d,market_vol_60d,market_ret_20d,market_ret_60d,dispersion_20d,breadth_1d,breadth_20d,avg_market_corr_60d,advance_decline_ratio,market_trend_200d
2023-09-06,0.11930998350356395,0.10561178438560144,-0.005637857051444817,0.04181790335267932,0.012473877111158804,0.2,0.36363636363636365,0.21904227222099854,0.24444444444444444,1
2023-09-07,0.11740095794806922,0.10442794445592878,-0.002018916283516581,0.029281807915847002,0.012453701360807982,0.38181818181818183,0.4,0.22367841126067722,0.6,1
2023-09-08,0.11752772748446554,0.10367844966150785,-0.0008747023880608662,0.024080247657127574,0.012579472137524375,0.6,0.36363636363636365,0.22159805921210032,1.5,1
2023-09-11,0.11979680258884726,0.1044347596504424,0.00628284999714146,0.02958910480667143,0.012948984818943689,0.6545454545454545,0.43636363636363634,0.21802832768532107,1.894736842105263,1
2023-09-12,0.1198549336504166,0.10214401374535494,-0.004730980850534694,0.011402544702862727,0.013505943455754408,0.4909090909090909,0.34545454545454546,0.22036698680148195,0.9310344827586207,1
2023-09-13,0.11200852148137545,0.10188221562123508,0.008173567197965692,0.01604250129020457,0.01325669957815966,0.509090909090909,0.43636363636363634,0.2007744325861521,1.037037037037037,1
2023-09-14,0.11165357577623458,0.10264164116449803,0.024383467394835323,0.03014784714133234,0.013327709090996604,0.8545454545454545,0.6363636363636364,0.19877410006530083,5.222222222222222,1
2023-09-15,0.11727345437682803,0.10521546339233095,0.01981228315902306,0.022977598670579136,0.013435379001978543,0.10909090909090909,0.6545454545454545,0.20377503578267836,0.12,1
2023-09-18,0.11726779554019658,0.10500379960113704,0.01991942062540053,0.019896077470045848,0.013398346898860674,0.45454545454545453,0.6181818181818182,0.21165292016071768,0.8064516129032258,1
2023-09-19,0.11588351821936584,0.10383404425436202,0.011225037495689705,0.0255340519415439,0.013079475966763168,0.2909090909090909,0.5818181818181818,0.21444783753693264,0.4,1
2023-09-20,0.12052039329521481,0.10530244426726802,0.004649660026863067,0.02027442730795892,0.012996428034951931,0.14545454545454545,0.6181818181818182,0.21160048998633194,0.16666666666666666,1
2023-09-21,0.1272239231900399,0.10849844076970133,-0.02283883385347052,-0.007470374276454694,0.013349686493753765,0.01818181818181818,0.2545454545454545,0.21765705749116704,0.01818181818181818,1
2023-09-22,0.11816200988473997,0.10857938334359503,-0.011334078943120107,-0.010201307725579256,0.013165230685123557,0.32727272727272727,0.36363636363636365,0.24005620594608074,0.47368421052631576,1
2023-09-25,0.11615184448680187,0.10862315038920131,-0.014126775665351476,-0.009941252584057314,0.013041312718593821,0.6727272727272727,0.2545454545454545,0.2409771354235929,1.9473684210526316,1
2023-09-26,0.12306357448303606,0.1097435228243723,-0.034731593412792305,-0.03586394481067845,0.01312037163734607,0.05454545454545454,0.2,0.2409849469691365,0.05660377358490566,1
2023-09-27,0.10768843427628609,0.10970357443003859,-0.04810571169992939,-0.036587427450732735,0.012597006273071547,0.45454545454545453,0.14545454545454545,0.246589563735548,0.8333333333333334,1
2023-09-28,0.1091987262625698,0.11046443781805526,-0.046514375370844796,-0.029558784848680242,0.012728470491645924,0.7454545454545455,0.14545454545454545,0.2470403961543853,2.9285714285714284,1
2023-09-29,0.10914779895487015,0.10947854168863476,-0.04743453066350911,-0.024273603677912314,0.012935814867058214,0.34545454545454546,0.12727272727272726,0.24988758332081967,0.5135135135135135,1
2023-10-02,0.10826577716480558,0.10938780633950893,-0.04958610414551767,-0.022192933541407278,0.013029502781086324,0.32727272727272727,0.12727272727272726,0.23433701224944603,0.47368421052631576,1
2023-10-03,0.11484997786516853,0.11241865946420364,-0.058238000608697216,-0.03771756554253858,0.01328110543322104,0.18181818181818182,0.10909090909090909,0.23400462857928642,0.21739130434782608,1
2023-10-04,0.11944847158009138,0.11267631461656803,-0.044960011310074766,-0.03684423839212536,0.013507628428773616,0.7454545454545455,0.10909090909090909,0.24072811200424302,2.7333333333333334,1
2023-10-05,0.11959182857365432,0.11122855064966011,-0.042379831154137904,-0.04489183942326569,0.0133971868434266,0.5272727272727272,0.10909090909090909,0.2342201468636332,1.0740740740740742,1
2023-10-06,0.1290651860909848,0.11282125980558574,-0.032467211020053344,-0.0411620775146494,0.013674118363850575,0.8363636363636363,0.18181818181818182,0.23284779336837455,4.6,1
2023-10-09,0.12891966615602904,0.11374998752527503,-0.0326349286680363,-0.03442223817796486,0.01348801526743193,0.7454545454545455,0.23636363636363636,0.23591118506209283,2.7333333333333334,1
2023-10-10,0.1302530623710205,0.11406721548666952,-0.02223655808238778,-0.032754877051182185,0.013071186627712053,0.6545454545454545,0.18181818181818182,0.24204119857481793,1.8,1
2023-10-11,0.1313375451913006,0.11327531203025207,-0.01937456873341825,-0.03595619353538748,0.01320729445296675,0.5272727272727272,0.18181818181818182,0.244414585548119,1.0740740740740742,1
2023-10-12,0.12745092020022258,0.11367677519815964,-0.033684933230759495,-0.043959519095143396,0.012977422407880591,0.34545454545454546,0.18181818181818182,0.23996228561555746,0.5277777777777778,1
2023-10-13,0.12218633351316492,0.11335958098203858,-0.0267722895879422,-0.04236796664594589,0.012929084567706752,0.2909090909090909,0.21818181818181817,0.23862588657361505,0.4,1
2023-10-16,0.12914204680590752,0.11566296326472979,-0.017108829836571915,-0.03229214700812677,0.01327080558682728,0.8545454545454545,0.21818181818181817,0.2425709602735844,5.222222222222222,1
2023-10-17,0.12908378703298418,0.11520050214268664,-0.015111466823861663,-0.0366403816266041,0.013548262739543925,0.6,0.23636363636363636,0.2526162005037804,1.434782608695652,1
2023-10-18,0.13343668102120268,0.11788815092588355,-0.019218496119045136,-0.052065081386223344,0.014146055054390521,0.2,0.23636363636363636,0.24873397074365863,0.24444444444444444,1
2023-10-19,0.12392931793163439,0.11897735426570469,-0.011497743775971236,-0.06053830865755416,0.01378690422520807,0.21818181818181817,0.34545454545454546,0.25770802455124386,0.2727272727272727,1
2023-10-20,0.13069446801616288,0.12067134284998807,-0.02144417396991538,-0.06588929683312461,0.014186599106635082,0.16363636363636364,0.23636363636363636,0.26485107860712553,0.19148936170212766,1
2023-10-23,0.12921841862741487,0.11851828766626189,-0.027230957726263827,-0.07654933184816959,0.014372437639906635,0.4,0.2545454545454545,0.27270844135238675,0.6470588235294118,1
2023-10-24,0.12270224812014727,0.11972538499521718,-0.005283064693559991,-0.07135504748605515,0.014471226341104627,0.6363636363636364,0.38181818181818183,0.2683175699322764,1.6666666666666667,1
2023-10-25,0.1324725372545637,0.12268383462960608,-0.019950713813498333,-0.08205649007656246,0.015123613209211451,0.2,0.2727272727272727,0.26881441680869567,0.24444444444444444,0
2023-10-26,0.13541206121018795,0.12190205736996526,-0.03726801006371572,-0.0802543376742878,0.015490075816824978,0.32727272727272727,0.16363636363636364,0.2716593817233168,0.47368421052631576,0
2023-10-27,0.1357343709795221,0.12203753190478382,-0.03930012709848907,-0.08179167966538858,0.015905363821508093,0.2545454545454545,0.18181818181818182,0.26163143337050726,0.3333333333333333,0
2023-10-30,0.14443416906378498,0.1248717166185893,-0.027427345539350223,-0.06659217668118922,0.01616621293678274,0.9090909090909091,0.2727272727272727,0.26483055726973204,8.333333333333334,0
2023-10-31,0.13948348534086927,0.12414585537660923,-0.008041065080602205,-0.06885775339281863,0.016092451528833533,0.7454545454545455,0.43636363636363634,0.2794604679279822,2.7333333333333334,0
2023-11-01,0.14242978510337348,0.12629222752010705,-0.004709507856687001,-0.05481680080001139,0.016083143965557073,0.6909090909090909,0.509090909090909,0.27014247597996394,2.111111111111111,1
2023-11-02,0.15812896160501727,0.1322136281092663,0.014746847541545538,-0.030219818364491058,0.01723483360854373,0.9454545454545454,0.6363636363636364,0.2758275609425498,17.333333333333332,1
2023-11-03,0.1558554992670064,0.13366252045360807,0.011989591975317015,-0.021723337729038672,0.017326722154150823,0.8,0.6363636363636364,0.3018687809929256,3.6666666666666665,1
2023-11-06,0.15451922659785924,0.13376988786205923,0.007865136072539025,-0.018900858314728763,0.017231452121191364,0.43636363636363634,0.5818181818181818,0.3041283026673694,0.75,1
2023-11-07,0.15377890599463698,0.13338610196279616,0.0055000339330377734,-0.02151004804104928,0.017221117192391732,0.4909090909090909,0.5636363636363636,0.3035341657706875,0.9310344827586207,1
2023-11-08,0.15314521974019438,0.13129463397963598,0.0021313561121882874,-0.009252215605969671,0.01699922415625634,0.509090909090909,0.5636363636363636,0.3036422776584367,1.0,1
2023-11-09,0.15418187268340777,0.1314061328289856,0.0004150252570553903,-0.009711997276513173,0.017097812898739382,0.16363636363636364,0.5454545454545454,0.29810057576414967,0.19148936170212766,1
2023-11-10,0.16234506333204549,0.13433850432325187,0.021112484121942332,0.01346391599799901,0.017120019628971108,0.8909090909090909,0.6181818181818182,0.3036726551758247,7.0,1
2023-11-13,0.1585736887767864,0.13436049616665333,0.009517314988383596,0.012010613595426545,0.01700209552078821,0.45454545454545453,0.5636363636363636,0.31445529695091495,0.8064516129032258,1
2023-11-14,0.17209922151818843,0.13943436557668892,0.029150059597691236,0.024975769210471732,0.01781746131234946,0.8909090909090909,0.6727272727272727,0.31498919294887606,7.0,1
2023-11-15,0.16295009277730557,0.13931825653136937,0.04525698540827516,0.02993540410009876,0.01778574348031227,0.6363636363636364,0.7272727272727273,0.3321149828028425,1.6666666666666667,1
2023-11-16,0.15773611505484275,0.13756448163402654,0.05581230763018752,0.01983657746317169,0.01806648857230374,0.4909090909090909,0.7636363636363637,0.324571410549906,0.9310344827586207,1
2023-11-17,0.14759488176352215,0.13433903056261917,0.07027692525416707,0.03545524827576241,0.017541218203003608,0.6545454545454545,0.8,0.3129472939739069,1.8,1
2023-11-20,0.14700374412358427,0.1344780484937287,0.08038820216152343,0.0361214047543017,0.01735904986263849,0.7272727272727273,0.8181818181818182,0.30601068689428845,2.5,1
2023-11-21,0.1478703307093155,0.13406468622044512,0.06996636364684394,0.027348352751062954,0.017189875922004,0.32727272727272727,0.8363636363636363,0.30563506925313827,0.47368421052631576,1
2023-11-22,0.13211761009575235,0.1310743054442835,0.08973767047325532,0.01661988828725658,0.016298994449257673,0.6545454545454545,0.8363636363636363,0.3024804315893283,1.8,1
2023-11-24,0.11833879359949966,0.13083570493158883,0.10362386554055569,0.013072755457853802,0.015611193515272827,0.8,0.8363636363636363,0.2949576657744862,3.6666666666666665,1
2023-11-27,0.11579994593142948,0.13085641245994817,0.10665238820987533,0.012730274718888879,0.014738573365031002,0.2727272727272727,0.9090909090909091,0.29561605568710253,0.375,1
2023-11-28,0.11371871594046688,0.13082239907824467,0.09466056003595935,0.011845729087628376,0.014455301727118081,0.6,0.8545454545454545,0.2976305244848727,1.434782608695652,1
2023-11-29,0.11500945374726888,0.13049442790841959,0.08706360027722004,0.015523107555901694,0.014385474744765456,0.5818181818181818,0.8181818181818182,0.29884900581651475,1.3333333333333333,1
2023-11-30,0.11245027495011925,0.12987495781164016,0.07982761619233947,0.0264217399012312,0.01460768543311272,0.6727272727272727,0.8727272727272727,0.29528360044386415,2.0555555555555554,1
2023-12-01,0.09737614038157152,0.13013484895767488,0.06579058583148556,0.03567352605924157,0.013807746461208548,0.8,0.8363636363636363,0.2909234986988357,3.6666666666666665,1
2023-12-04,0.09914606738868477,0.13067313706679146,0.050610688270877446,0.028687713067019782,0.013640385655678395,0.4727272727272727,0.8363636363636363,0.2938015990959032,0.8666666666666667,1
2023-12-05,0.0996047010718273,0.13006477382502693,0.047992845015869756,0.02176528273367273,0.013690891794103249,0.3090909090909091,0.8181818181818182,0.29385150480664546,0.4358974358974359,1
2023-12-06,0.1021227925868559,0.12981780999573625,0.04080758808364782,0.023260794084396075,0.013673023056677508,0.43636363636363634,0.7636363636363637,0.29572333341915985,0.75,1
2023-12-07,0.10388808645265517,0.13065058872496574,0.04798178772136086,0.02986793946201005,0.013751746168267553,0.6545454545454545,0.8,0.30249364709646526,1.894736842105263,1
2023-12-08,0.09682355251082002,0.12980366132122007,0.060759848629498237,0.02545363655667887,0.013286083501140269,0.7090909090909091,0.8363636363636363,0.30381601155158966,2.4375,1
2023-12-11,0.08472324346127812,0.12733414186213957,0.048523646404984966,0.0419965500027184,0.013331279578924646,0.6545454545454545,0.8,0.2986227060469185,1.8,1
2023-12-12,0.08410179579759451,0.12757775210095754,0.054317578462375504,0.04614203625017277,0.013596615481809605,0.6727272727272727,0.8,0.2915441587313354,1.9473684210526316,1
2023-12-13,0.07055796316504444,0.130176098856651,0.04851473557617503,0.06277253605905231,0.013175425733559792,0.9090909090909091,0.7818181818181819,0.28812032206030913,8.333333333333334,1
2023-12-14,0.07061030296391552,0.1284788088903109,0.0496575892026998,0.07607612515721285,0.013742132017569266,0.6363636363636364,0.7818181818181819,0.2941452947698033,1.6666666666666667,1
2023-12-15,0.07198517071361026,0.12319195518698846,0.04664902867630194,0.09235917286783568,0.013196857708129754,0.4727272727272727,0.8,0.28070034660178983,0.8666666666666667,1
2023-12-18,0.07281416775253494,0.12322462250983708,0.0512292158905594,0.10097939612512508,0.01334066990331795,0.5818181818181818,0.8545454545454545,0.2625537019560727,1.3333333333333333,1
2023-12-19,0.07150103737563684,0.12345152768841888,0.0495425833331955,0.1030358761660819,0.01339168908549066,0.8909090909090909,0.8363636363636363,0.26016319098790086,7.0,1
2023-12-20,0.0908770235610475,0.12299055442865384,0.037259511617110164,0.10396946938606311,0.013878654939191087,0.05454545454545454,0.8181818181818182,0.26295705370615535,0.05660377358490566,1
2023-12-21,0.0946420675670353,0.12399126230671965,0.043067512867180024,0.11399258451356808,0.013919332252373646,0.9454545454545454,0.8545454545454545,0.26574306390256325,13.0,1
2023-12-22,0.09447588289678552,0.12371637070062,0.04452094190059919,0.10979723386625317,0.014290299312339752,0.6545454545454545,0.8545454545454545,0.27037832190204375,1.8,1
2023-12-26,0.09350953984522944,0.12350377106777906,0.05082394958645975,0.11719484004301806,0.014160432886430003,0.7636363636363637,0.8545454545454545,0.26779398865775006,3.0,1
2023-12-27,0.09337955649783813,0.12341283185781317,0.051682593467952787,0.11966012407638327,0.014069687175140304,0.6727272727272727,0.8181818181818182,0.2683636514558292,1.9473684210526316,1
2023-12-28,0.09295952095228481,0.11927839877456409,0.05282045493938825,0.13527993356018553,0.013936549169892218,0.6181818181818182,0.8363636363636363,0.2699984292067456,1.619047619047619,1
2023-12-29,0.09479476228711821,0.11922968200266817,0.04565525452787078,0.1238097863961034,0.01357386514965091,0.2909090909090909,0.8363636363636363,0.25991786280196666,0.42105263157894735,1
2024-01-02,0.09765738748938421,0.1201457418272452,0.03368832205859129,0.11794181469981058,0.013914827748509334,0.4909090909090909,0.8363636363636363,0.26270412322426795,0.9310344827586207,1
2024-01-03,0.10089658003438128,0.12005160362432846,0.030656841838565985,0.09580165309494859,0.014335376421335316,0.2727272727272727,0.8909090909090909,0.2564646005654469,0.375,1
2024-01-04,0.10214646715644338,0.12001166217848665,0.02753945528291557,0.08532360032551178,0.014236618067827648,0.509090909090909,0.8545454545454545,0.2566526840286297,1.0,1
2024-01-05,0.1001327758282686,0.11974854043500108,0.03311006710928899,0.08118281204454258,0.014113572760700733,0.6,0.8545454545454545,0.2561813299129306,1.434782608695652,1
2024-01-08,0.10787702334024973,0.12253779326699614,0.039923700185727995,0.09214389527374922,0.014465891234481734,0.8,0.8545454545454545,0.2557156776963653,4.0,1
2024-01-09,0.10819457159682275,0.12168175394695276,0.03390106193073272,0.09717590075604776,0.014542825965883011,0.36363636363636365,0.8545454545454545,0.2577654611084381,0.5555555555555556,1
2024-01-10,0.10885016607126366,0.12118525608661447,0.0357196221289835,0.10890417677440278,0.014293196347581196,0.6545454545454545,0.8181818181818182,0.25780859817482504,1.8,1
2024-01-11,0.10859976754755352,0.11987265665571989,0.030556650215069592,0.09687487816976681,0.014002359931979591,0.36363636363636365,0.8545454545454545,0.25925929617389826,0.5555555555555556,1
2024-01-12,0.09846448338029766,0.11983967706857171,0.017242478340107947,0.09768499893699922,0.013405404505062805,0.45454545454545453,0.7818181818181819,0.2566501343623926,0.8064516129032258,1
2024-01-16,0.09932476012411133,0.11629093083059312,0.010265790719381496,0.10842516213290287,0.01201629442622808,0.2545454545454545,0.5636363636363636,0.2579831074329593,0.3333333333333333,1
2024-01-17,0.10141041250639779,0.1152259183995388,0.006306860768074518,0.11203441687513416,0.011941987384616458,0.18181818181818182,0.5272727272727272,0.25684280802533577,0.21739130434782608,1
2024-01-18,0.10429414573507727,0.11230642678190306,0.00957679287896318,0.13588128362095997,0.012013407809388752,0.6727272727272727,0.5454545454545454,0.25664182430785176,1.9473684210526316,1
2024-01-19,0.11107085439955679,0.11396705256547403,0.01598418181665373,0.15203810304405008,0.012218730459718823,0.9636363636363636,0.5636363636363636,0.24958083981546936,17.666666666666668,1
2024-01-22,0.0966131418770031,0.11346062752686992,0.03243915876538206,0.14583482980963058,0.01166517669125666,0.6181818181818182,0.6727272727272727,0.25345586508021317,1.5454545454545454,1
2024-01-23,0.09223416894880693,0.10802698740706496,0.025724415850693294,0.1659101323958716,0.011601762968573662,0.6181818181818182,0.6181818181818182,0.25595643188508727,1.5454545454545454,1
2024-01-24,0.09219626094668254,0.10373920161949585,0.02478630447500474,0.1813308562496707,0.011609601111068246,0.4909090909090909,0.5454545454545454,0.24600377779891633,0.9310344827586207,1
2024-01-25,0.09281702288406389,0.10273584091551943,0.026027606757717203,0.19316425487746702,0.012172708277844215,0.8,0.6363636363636364,0.2428632642610277,4.0,1
2024-01-26,0.09323660710460523,0.10136042117168806,0.022874684731637895,0.17756960487064033,0.012437991839008499,0.5272727272727272,0.6,0.23408963418009301,1.1153846153846154,1
2024-01-29,0.09620633955606579,0.10165964867654793,0.03058595844113854,0.17948789737166404,0.012579786492615864,0.7272727272727273,0.6,0.22452967027902446,2.5,1
2024-01-30,0.09520314712677629,0.10056483776102623,0.03277865418080972,0.16613869811012738,0.013103112629452332,0.6,0.6545454545454545,0.2282569361695428,1.434782608695652,1
2024-01-31,0.11210360055625185,0.10186059694070031,0.021643971294065922,0.12554034339963627,0.01338877491253629,0.12727272727272726,0.5818181818181818,0.22240892286128827,0.14285714285714285,1
2024-02-01,0.11418270036212694,0.10335902894802772,0.043537620834558144,0.12996246112101262,0.013342962800446428,0.7272727272727273,0.7272727272727273,0.216844364889407,2.6666666666666665,1
2024-02-02,0.1160074711896777,0.10480604026278355,0.057931123757972935,0.13923735928373127,0.014064770638214808,0.5454545454545454,0.7272727272727273,0.2164991929046362,1.2,1
2024-02-05,0.11819566676788335,0.10547539082350652,0.052637155248596246,0.1318678877837185,0.014339462752026567,0.21818181818181817,0.6,0.2105688821857184,0.2727272727272727,1
2024-02-06,0.10989039719651937,0.10545001966088954,0.040834398612791256,0.13432328756373746,0.014325628630466445,0.6727272727272727,0.6181818181818182,0.2131344477894204,2.0555555555555554,1
2024-02-07,0.11123765990275994,0.10414229798400126,0.05111004110600503,0.15277417574559182,0.014448319386362152,0.6909090909090909,0.6545454545454545,0.21172161334455739,2.111111111111111,1
2024-02-08,0.11082660129832135,0.10049886584973279,0.04566069691368546,0.1355629593477241,0.014415784209166343,0.4909090909090909,0.6727272727272727,0.1986021084457052,0.9310344827586207,1
2024-02-09,0.11101692364819432,0.10056072422606262,0.052167486991477885,0.14321573981249358,0.014477309624945398,0.4727272727272727,0.6545454545454545,0.19247776557911447,0.8666666666666667,1
2024-02-12,0.11134278216692398,0.09412464502993059,0.05097773649067183,0.1209662622120895,0.014607877341589115,0.5818181818181818,0.7090909090909091,0.19174545951465655,1.3333333333333333,1
2024-02-13,0.12385491080647862,0.09946601193260166,0.04032171340988544,0.10319163608012238,0.014850920678773728,0.07272727272727272,0.6545454545454545,0.17146223598451638,0.07692307692307693,1
2024-02-14,0.1228957419518251,0.10061848321310392,0.05564381861260692,0.11185695580079269,0.014828295355900006,0.8181818181818182,0.7636363636363637,0.19809856076039725,4.090909090909091,1
2024-02-15,0.12177072529114458,0.10115393050248231,0.05355839851307165,0.11813796769324592,0.015242551649329493,0.8,0.7272727272727273,0.20668662256479842,3.6666666666666665,1
2024-02-16,0.1188100051845158,0.10137757062178258,0.03540427908131072,0.10407090633723182,0.01509284127718612,0.34545454545454546,0.6727272727272727,0.20622815089644045,0.5428571428571428,1
2024-02-20,0.12156209998322912,0.10214344195970024,0.027531354976919165,0.10039086765408545,0.015318559219249576,0.3090909090909091,0.6727272727272727,0.2064231459547783,0.4358974358974359,1
2024-02-21,0.12143596939904874,0.10204553034004676,0.02547141024853694,0.09715167244959044,0.015220947651630502,0.6,0.7090909090909091,0.2068777803219051,1.434782608695652,1
2024-02-22,0.13959880995246804,0.10928663294738485,0.04555097940152564,0.11916901429465998,0.01566199509022184,0.8181818181818182,0.7272727272727273,0.20665668452531982,4.090909090909091,1
2024-02-23,0.13918458647603316,0.10904517246903946,0.040612225144445624,0.12196144286943267,0.015118916739496063,0.6909090909090909,0.7454545454545455,0.21289327621848153,2.111111111111111,1
2024-02-26,0.1401920415501146,0.1096341226843854,0.03811977840611047,0.11674645264091965,0.015027383370336059,0.2909090909090909,0.7454545454545455,0.2107787871985533,0.4,1
2024-02-27,0.13838494247525077,0.1095033704622348,0.031876495541570904,0.11960867585225987,0.015039693141880374,0.5818181818181818,0.7272727272727273,0.21197796636319444,1.3333333333333333,1
2024-02-28,0.13852356787452355,0.10961744347137406,0.03131046423959649,0.11374354950882948,0.014649237578541191,0.5272727272727272,0.6909090909090909,0.21413804593473687,1.0740740740740742,1
2024-02-29,0.12137527641386707,0.10934995846471064,0.052186768777821246,0.1111738767394137,0.013873413177585158,0.6,0.7454545454545455,0.21485260439445866,1.5,1
2024-03-01,0.11778196820471062,0.10944465772354224,0.04834416205018233,0.127524746013862,0.013602255379296551,0.6727272727272727,0.7454545454545455,0.2119150777534356,1.9473684210526316,1
2024-03-04,0.11429755952387942,0.10953524692329464,0.03631031146442898,0.12653767460918042,0.013290042263888486,0.45454545454545453,0.7090909090909091,0.21178945627272516,0.8064516129032258,1
2024-03-05,0.12037874910102428,0.11160276703222845,0.02970250774669947,0.11979122350056004,0.013593730733144531,0.36363636363636365,0.7090909090909091,0.20807859785784774,0.5555555555555556,1
2024-03-06,0.12095897289375443,0.11116458343056014,0.03192436895916795,0.1169429244185709,0.013441763395334826,0.6545454545454545,0.6545454545454545,0.20456419199129028,1.894736842105263,1
2024-03-07,0.12225521350619424,0.11228257602818668,0.03354743803618754,0.1232012575848187,0.013441300686116618,0.7090909090909091,0.6727272727272727,0.20492030170241543,2.2941176470588234,1
2024-03-08,0.1252241214755429,0.11338221322292734,0.02689038771801333,0.11213389569318477,0.013613179718586374,0.43636363636363634,0.6909090909090909,0.20484012770589438,0.75,1
2024-03-11,0.12432879277567918,0.11336158038874217,0.020111639118744362,0.1061256172047107,0.013787047655413607,0.509090909090909,0.7090909090909091,0.20647177719390786,1.0,1
2024-03-12,0.1288500767097205,0.11214480916605796,0.03153823666865674,0.10281670085628192,0.014098028212215383,0.6363636363636364,0.7454545454545455,0.20845994387846153,1.6666666666666667,1
2024-03-13,0.11621967010654899,0.11228958449909258,0.0443044732716904,0.09756550353670645,0.013520251670074413,0.5272727272727272,0.8,0.1958481459451489,1.0740740740740742,1
2024-03-14,0.11413425030928248,0.11233212124356536,0.03285390612692596,0.09720237480715599,0.013713126656381486,0.3090909090909091,0.7636363636363637,0.20196751217053824,0.4358974358974359,1
2024-03-15,0.11616581798258271,0.11331973254741058,0.01873276717527972,0.08357318146537396,0.013452027503997741,0.32727272727272727,0.6727272727272727,0.20309643562481022,0.47368421052631576,1
2024-03-18,0.11523272790583743,0.11329557609219426,0.029916096305980355,0.08342473755431712,0.013535882752474632,0.6181818181818182,0.7454545454545455,0.2053377545087939,1.5454545454545454,1
2024-03-19,0.11298176759014285,0.10906423766819247,0.041372770511407975,0.10475447432424834,0.01341507373330654,0.8545454545454545,0.7818181818181819,0.1989410652892552,5.222222222222222,1
2024-03-20,0.11570705001584415,0.10899421670962936,0.050053472528715615,0.10449986154738955,0.013602669995954832,0.8181818181818182,0.7636363636363637,0.18260191299787076,4.090909090909091,1
2024-03-21,0.09376185986539043,0.10904319525030211,0.03216251428591099,0.10592737528396134,0.013333672115967837,0.6909090909090909,0.7636363636363637,0.17864980745325418,2.235294117647059,1
2024-03-22,0.09454088915277976,0.10916013947242127,0.029495846295783945,0.09918949372315344,0.013627069889877995,0.3090909090909091,0.7636363636363637,0.1800761332422707,0.4473684210526316,1
2024-03-25,0.09394494494477608,0.10952437944676376,0.030425504014765403,0.0941742627161648,0.013654149425193074,0.34545454545454546,0.7272727272727273,0.1799731218809126,0.5135135135135135,1
2024-03-26,0.09468392658672842,0.10971861237116413,0.026614989909119258,0.09174080354318592,0.013835462566148895,0.4909090909090909,0.7454545454545455,0.17958073137189176,0.9642857142857143,1
2024-03-27,0.09732672196123612,0.11023332813272113,0.03661273224774697,0.10411221947231097,0.014210683586899548,0.8727272727272727,0.8,0.17854390331655196,6.0,1
2024-03-28,0.09733747805831046,0.10926262989877206,0.03270204845301583,0.11011367179905918,0.014065956467982166,0.6181818181818182,0.7818181818181819,0.1865005847397563,1.5454545454545454,1
2024-04-01,0.09351028039943758,0.10754767904123098,0.021316856465575684,0.11730692742676774,0.01397483563390457,0.3090909090909091,0.7090909090909091,0.19161853741766274,0.4358974358974359,1
2024-04-02,0.09693702244479493,0.10837124408065454,0.015912811269207516,0.11379086236428693,0.01386702160086766,0.16363636363636364,0.6,0.19100709466291807,0.19148936170212766,1
2024-04-03,0.08814099385041835,0.10837749701706356,0.027295576574384306,0.11348887907724858,0.013427239373042191,0.509090909090909,0.6545454545454545,0.19710030520417607,1.0,1
2024-04-04,0.09914873892568404,0.10896083774335202,0.009640345451573884,0.0844167123590418,0.013700997939224984,0.18181818181818182,0.41818181818181815,0.19462198538033762,0.21739130434782608,1
2024-04-05,0.0998198939339797,0.1103543357482502,0.01016051629183301,0.09741019139946605,0.013726853434289974,0.8363636363636363,0.5272727272727272,0.20228948507903957,4.6,1
2024-04-08,0.09680144448503998,0.11004311619604591,0.016828917119133813,0.09184945489847474,0.013594007140473634,0.4727272727272727,0.5636363636363636,0.20400586176984162,0.8666666666666667,1
2024-04-09,0.09659275449630655,0.10997214993153832,0.018881240891665874,0.09359406996635888,0.013436182627442497,0.6727272727272727,0.6181818181818182,0.20448820146213467,1.9473684210526316,1
2024-04-10,0.09676906906546763,0.11247461676061635,-0.002056334093653689,0.0818944005082134,0.013197069438734282,0.21818181818181817,0.38181818181818183,0.2034221985679197,0.2727272727272727,1
2024-04-11,0.10026268060121744,0.11269040568710555,0.007053708765692113,0.09407585716909894,0.013332769705584677,0.509090909090909,0.45454545454545453,0.2130375439247295,1.0,1
2024-04-12,0.11203226767228186,0.11611821942210811,-0.004879609476235669,0.08500547722424723,0.013751859453496142,0.05454545454545454,0.38181818181818183,0.2047949436839922,0.058823529411764705,1
