date,AAPL,MSFT,GOOGL,NVDA,META,AVGO,ADBE,CRM,ORCL,CSCO,JPM,BAC,WFC,GS,MS,C,BLK,SCHW,AXP,USB,UNH,JNJ,LLY,ABBV,MRK,PFE,TMO,ABT,DHR,AMGN,AMZN,TSLA,WMT,HD,MCD,NKE,SBUX,TGT,LOW,TJX,XOM,CVX,COP,BA,CAT,RTX,HON,UPS,GE,DE,SPY,QQQ,IWM,EFA,AGG
2021-03-26,0.005141293417140647,0.017818712266661985,-0.0038032485602694788,0.02425171535955961,0.015354948726507445,0.04405459121576838,0.040133941984187294,0.0177667176740397,0.023604850336434557,0.04078397556201674,0.016650551782600997,0.027084289627579583,0.011704871900099612,-0.009559777048455897,-0.0018721458498174304,0.018126028379799042,0.04041236283775018,0.008905311934876536,0.010191437600891362,0.024048377324024983,0.01452480783379162,0.018274741239280523,0.012124706115500095,0.02021575505402695,0.01735221088623784,0.016259866774661402,0.04017722649334998,0.025367486582359655,0.034660862673748793,0.02684259206129802,0.0018941122432061253,-0.03385438241576766,0.008357535298291863,0.02230937807257294,0.004505039914950659,0.03381547931366646,0.02375415115301638,0.042812361442159164,0.034778835237631256,0.01475109906111527,0.02723390141767834,0.022937229170035378,0.027440756243881426,-0.009385522477870722,0.023411160132734254,0.008254931321889147,0.021741026256219875,0.028973742160822935,0.010895051055576088,0.01496716366341011,0.016114688419816003,0.01500022216058361,0.01823134409031102,0.012959409792284493,-0.00166501493928084
2021-03-29,0.0014852236900280147,-0.0052435557018434276,0.010401279246863293,0.008489520056462307,0.027559733840473388,-0.01954180873939948,0.0004903344520750252,0.008034863586887653,0.012526844522441571,-0.0009509866486477891,-0.01553957298623243,-0.009565473919093681,-0.03319901045125817,-0.005070530038629784,-0.02625641991569838,-0.019720714553107088,0.0012683274303013636,-0.02434926489504552,-0.009462146574764407,-0.0108524627024148,0.006852983534751278,0.006730183054449945,0.005558466071435175,0.007076595437794042,0.011758829208656119,0.010207349469644633,-0.0032388106886860335,0.00131068108677046,0.0026958658812930025,0.00830485354010424,0.007765307334585803,-0.011992667021112458,0.011396342987151975,-0.005299184576238347,0.009502334896734244,0.0037594007928469786,-0.007006471332675401,-0.013634860511428593,-0.01560473062035228,-0.007722749721555844,-0.005371658896717646,-0.005210350095393501,-0.021802448559408716,0.023073505402609662,0.003137350280183915,-0.006268424382894655,0.001601679926196864,0.0009526000210604568,-0.0030794942429436256,-0.011603843433611094,-0.0005050101436887555,-0.00028459021887139446,-0.028149253683292796,-0.003916313929493986,-0.0016680226419012456
2021-03-30,-0.012274636110570336,-0.014410740084455309,0.0003323958009382455,-0.005908415898967068,-0.009696657298619571,-0.0348270880965309,-0.008224699158146276,-0.00365331344438824,-0.00815393582425561,-0.014280215261165075,0.011789530339402221,0.01774990965884582,0.024713673976102024,0.01927981101156706,0.015536536984789073,0.01927913910349277,-0.011347939337528867,0.01013876022196425,0.007866812797348688,0.01250455470324896,-0.014509551984838054,-0.006203178954003574,-0.004507830636044985,0.0005621598340532774,-0.01711375404353721,-0.013927164661816316,-0.015482908316479915,-0.020289610902415878,-0.017101641927520284,-0.020434464620949,-0.006645597502498379,0.0398010788512122,-0.006804686663587245,0.008669805091284788,-0.01042463440418484,-0.004045060700559211,0.010446387507840882,0.0072648196415763255,0.007422481776339973,0.015107600629223672,-0.012369264876986974,-0.009259156928616785,-0.007615061235115128,0.0059475898489709245,0.01242307493200201,0.0018020568628860367,-0.003609148002467699,0.0029735847149054973,0.02702718033926943,0.018661401373502473,-0.002652909659137448,-0.005032832512532948,0.0168379053660781,-0.0013106853031393806,0.0007909007344437669
2021-03-31,0.01876578574458465,0.01690737271432119,0.007842790139878764,0.037019355491319406,0.02267350138810076,0.016441447412998134,0.02129077438241178,0.008904644637678372,-0.005385861420787785,-0.0011589878568024625,-0.014565056526689601,-0.007694327756921027,-0.008123919368916876,-0.01508989619521317,-0.018080894308165174,-0.0028782021385551637,0.006273015693033068,0.006485469614935679,-0.01132401471152511,-0.010023149982467672,-0.0039885839439187665,-0.003999837905571568,0.007115934040038185,0.013391058433576797,0.0016892610594416713,0.0033233263218235276,0.010875573880893885,0.0007514851207335305,0.009327365498602358,-0.003763667785828817,0.01269600564306872,0.05083220558444035,0.0006632669898942734,0.0014105696812267698,-0.0037336604939978146,-0.0004514056363312813,-0.009068682200105815,-0.007913628022733987,0.0008417077877271861,-0.005562476512566139,-0.015170252972207865,-0.010761847527201107,-0.008609283359024889,0.010753568401802527,-0.005191618444475354,-0.007067508139202094,-0.004676993858453216,0.008005450293592231,-0.012781914684212636,0.0005884830362294924,0.00405336822339053,0.015302208055821165,0.013439550380673904,-0.004330765690080063,0.00017595050038865523
2021-04-01,0.006958557393811571,0.027908598973298115,0.03261053688888449,0.03472369834562783,0.014022480756411548,0.02650663496875616,0.0167658903644905,0.03233125957201777,0.02337128566108504,0.005221327392755493,0.009722227415659201,0.02067708505412935,0.014333492594362118,0.001957129407421654,0.007211080423873639,0.005360546176267578,0.017069824706881676,0.01933110025513174,0.022129524822390945,0.009401622752978733,-0.013438419837571769,-0.009248270618941845,-0.008457153220676972,0.0027720139222269236,0.0,0.0019321857373439943,-0.0001751786649842879,-0.007509902160986348,0.0,0.0014467409921776753,0.02162845443110406,-0.009252455923120073,-0.0015461191977961253,0.008190028554101447,0.004773886679279471,-0.002708862208177898,0.001006806506869351,0.013379167942561443,0.005994732223401522,-0.0025697021022692557,0.02794191376667232,0.009161190533904184,0.01982245899444579,-0.0069095261400811125,0.0037523125306895277,0.00012965292198940936,-0.0012439153765880784,0.007588473528993722,0.011424196951722143,-0.005399348003260029,0.01079914757766609,0.01704663012289176,0.012673058683790428,0.013048808401963763,0.0033610257133556143
2021-04-05,0.02357731848371758,0.027728592906052896,0.0418729693307307,0.012724594882545404,0.03432005041880304,0.026326166207543134,0.017130795800123666,0.007178095008876451,0.032725369309861696,0.015500868850814475,0.005300726895911767,0.007850148632099208,-0.0037851557768656674,-0.012513928797256768,-0.0028124227403296675,-0.00533196393737112,0.022416990376891155,0.025737909485693322,0.010306469044396804,0.00967210919913386,0.008472463111083073,0.003684432446258601,-0.0018897687890101489,-0.021931554653190632,-0.0011675667357227137,-0.0005509884557770572,0.01992114834473524,0.0077350402069371604,0.006442148093916966,0.011438029639535996,0.02079404593469847,0.04427659122771899,0.02809296968461039,0.024858101742947003,0.016162770770136392,0.019542268274562957,0.014993472328619806,0.023066893748182604,0.012596551691687052,0.026977943456501174,-0.01550789861388302,-0.011725643005509268,-0.03350624330727148,0.0253003576369073,0.004167667446659307,0.008152108721781293,0.01139302106760054,0.003911538549015603,0.013553931673533803,0.007229103760830968,0.014352919937685726,0.01996482576984948,0.005497518498267517,0.014572035708400266,-0.0020168734463897886
2021-04-06,0.0024623503866045837,-0.004858111436410684,-0.0043715226485046,-0.009008187024192038,-0.008578632243725237,-0.00943730537395282,-0.0005695431066227163,0.0036317141564825572,0.0016181274221231945,-0.007250548217146768,-0.007030369790976598,-0.002763954022673487,0.009371911801705046,0.010879434368378904,0.013974271168641472,-0.0020619350004096315,-0.0029465235710598447,-0.012472642932710998,0.0006162884530265256,-0.00248376708465492,-0.0156949964026748,-0.00024485467757984214,-0.011304047572178066,-0.007160215079294874,-0.015714126619018498,-0.006339594940271032,0.007198140797128216,0.0009174691977862359,0.002295426967702685,-0.011586337964074489,-0.0009018902147276409,0.0008247761127986308,0.004805486157140715,-0.005136611196301599,0.013371052864175503,0.01509824922311731,0.019185672312631796,0.0003895301045351296,0.00242599539429178,-0.0017709215170104153,-0.002831969741202589,-0.008898796323284941,0.007086801595906467,-0.01615510263442399,-0.013136041662113462,-0.005133908201809145,-0.0003650022434125155,0.005932141933040258,-0.004457714590146655,0.0021342441469205387,-0.0005903723887374923,-0.0006944331927127845,-0.0029337683270834747,-0.010643923470702088,0.0035145375731677753
2021-04-07,0.01339036223542478,0.008230475328833142,0.013475222138514598,0.02034429928237369,0.022301191663439024,-0.002914039986294248,0.004212983554457539,-0.0013571129028804307,0.0014876061706092791,-0.004996957187731854,0.015667829865602112,0.00907041674704967,0.003513073137576761,-0.0015591263518286436,-0.0006318794851707388,0.0012396051027483423,0.00804657169228995,-0.003714806898129308,0.006705484446756227,0.010314899804607425,0.003485329633108547,0.0013464990546230293,-0.002625561656814046,-0.001613292184859949,0.0043541855532260865,-0.003883465962812638,-0.00503476474588227,0.0011671723419808266,-0.004316024294480303,-0.003934335037239167,0.01723733655641202,-0.029857428208930892,-0.002141274411041283,-0.004174761178018516,0.003018469169425053,-0.0045202651386589965,0.0003536255485669937,-0.004770672346597338,-0.002729078034153898,0.0020697001131237958,0.004437438182235631,0.005888903470867124,-0.0038039216327589997,-0.010150081735611494,-0.0009970704496820026,0.0011608488899519376,-0.0031478688104887853,-0.005897159147972841,-0.0007461430516142453,-0.002182980117896416,0.0011571222216746335,0.002418029996770432,-0.016138408039563124,0.0020736514429844366,-0.001575930200290121
2021-04-08,0.019233579107664323,0.01340523815397976,0.005091402400091205,0.012266882957781222,-0.00022360670953502915,0.006259524682440842,0.013031743637254234,0.01657691687755114,0.01633552763668833,0.002704091360625549,0.0012263872038671408,-0.00873897095903986,0.00100005366766176,0.01405623977148851,0.014675676802130333,-0.0049524681625491285,0.01598982188646869,-0.003132104317439488,-0.0006119160205270147,-0.0005281019241619722,-0.0020512028118490067,-0.003911560329026731,0.0015905148753978526,0.008459363765533467,-0.008276449143946651,0.0013920958727575705,0.010999777329494087,-0.00274771748885716,0.017118348563662122,-0.004997363772713981,0.006071242952548017,0.01912159613436426,-0.0006440046010278699,0.006272382498892837,-0.010145824247967727,-0.02094640089052191,-0.0013252890050966526,-0.004842158004167207,0.0027883660070182614,0.01844173726625975,-0.010425793781197124,-0.011229127003780426,-0.021763893417687363,0.009383146329901226,0.00030368664869762085,-0.0015462595620630015,0.006224454661785561,0.0062228683773422055,0.004481018267015857,-0.0019211123892222126,0.004746756546837094,0.010433495546392724,0.00847361242064082,0.0056915617154416065,0.002455452808043379
2021-04-09,0.020252085045370016,0.010266472198330545,0.008993887171594217,0.0057974693720677095,-0.0017888613852159452,-0.0008032534967172822,0.008402713343875767,0.030429911611593807,0.003985262997935557,0.0034677323570244667,0.007478210478360614,0.0073048198502201345,0.011741369257941114,-0.0009964704352664056,0.006484124901251054,0.001244169887800295,0.009680273355376023,0.01092175425740205,0.005032781624655147,0.008982149101613324,0.03126974162218765,-0.010554205562954722,0.010295097664402064,0.01357194509446491,0.010862225857673602,0.017797739127383805,0.015630457281777588,0.009350732132739292,0.010524560054901322,0.008384583064131812,0.02209562242522667,-0.00991515573303492,0.0005009151350954255,0.015265892332870123,0.005342219933068604,0.013240375216387212,0.0012385177050642238,0.009338803700010168,0.022140777302825265,0.006084430725331602,-0.00232151970169292,-0.0009708933401865183,-0.00019519207474250067,-0.010158840434959515,0.0011715037789254978,0.010454211523835522,0.032384138449427224,0.016876568934435676,0.011152396485236249,0.007832732490257177,0.007270171895736199,0.006058184634026409,0.00013460920033581125,0.0030865299021094472,-0.0011371462703860802
2021-04-12,-0.013233543271708337,0.0002344656725141725,-0.011472393841856499,0.05618047495526679,-0.0029444893542209805,-0.0029273151644259032,0.003948079915560232,-0.010895846729715886,0.007144741066738902,-0.009982651877156523,-0.0021115077556734807,0.0017504162939165901,0.006666964460485092,0.003113485127360205,-0.006689977684999904,0.0037283086397668086,-0.0004576246635608072,0.002071659886173638,-0.0014207602092860538,0.006807398363804618,-5.321075062691971e-05,0.002418746708771513,-0.014472256820979523,0.0066021335305856965,-0.0011790786059243663,0.010109077985058335,-0.006055780735753635,0.0011578498622806244,0.010672996217423014,-4.009343836330892e-05,0.0021321218730274705,0.03686741230129442,0.0001434326275522313,0.004886912061384363,-0.0022465397418675037,0.008785727914085273,0.005566510667442737,-0.0012664425723415418,0.010780412582903853,0.0010080569122554728,-0.006622366410445446,-0.011076318848202371,-0.007222368325855211,-0.011253749924797662,0.0007800163048941045,0.0054926635942338375,0.007137084135355298,0.01500535213034282,-0.0007354000845382069,0.0033421100802140113,0.00036469848183884324,-0.0013050933440426071,-0.00390843513355188,-0.005513203708735537,-0.00026278785961453277
2021-04-13,0.024306748144331758,0.010081768482193443,0.004370420555610766,0.030935587692442423,-0.00571358452275994,0.0026670116523845877,0.017449531833223952,0.01416329546451811,0.007225581234976186,0.001745043769206811,-0.011927117982439284,-0.018472340523296826,-0.024037631854710306,-0.012536309793753975,-0.008106649231293006,-0.008666990357396265,-0.00679480182115888,-0.016393414125419614,-0.010707142145283677,-0.018203969998968117,-0.004730521978211,-0.013363092849238312,0.0039050559386801798,-0.0002768368101186969,0.00275519645374267,0.005139595231147709,0.01863510989907491,0.016275805733671378,0.03406592437391853,0.004057006181972467,0.006098747605224553,0.08595690364784803,-0.0030759143498260144,-0.0012159987709510212,0.0015589393505497373,-0.02268746027470725,0.01361907659854622,-0.0007800099413365347,-0.004635053992683602,-0.015247445807483717,0.0037836840162421836,0.0045195148444017175,-0.0013761083389228768,0.015028855145037712,-0.006841850795234361,-0.012957339964638104,0.0017497452094576982,0.004703643332636398,-0.01103750931427494,0.0010841857755408135,0.0029635649157102595,0.011673423647114767,-0.002615823024731956,0.0058019847279482395,0.002891196316415323
2021-04-14,-0.01785320298733195,-0.011219078116420644,-0.005553508014623398,-0.025670403616425252,-0.022404385397538196,-0.01579514971377982,-0.008215787960024978,-0.01715509953423089,0.0019562936050987467,-0.005613723025931883,-0.01869028764980918,0.014242160288185257,0.055290360256935234,0.023407193649305214,0.015843146158335486,0.011795847221705458,-0.0017694694874459405,0.012612705617993214,0.00979509132003975,0.016775618412966598,0.0030174886230536213,0.0027588045528770255,0.0025747048190842836,-0.009539965430698238,-0.0003928709587618373,0.00026892402138223304,-0.014045463534370528,-0.008648879482011096,-0.022813387545185693,-0.0013202018185918263,-0.01970591825597423,-0.03947166704647509,-0.00035889393588039997,-0.001185929505180372,-0.004366446968510851,-0.009585170290206446,-0.0017336651879926723,0.003757250216890551,0.009012693797373794,0.0021911969873118498,0.0288996412475373,0.01985512963845193,0.037408927171052264,-0.0033166643602058343,0.014083276971938563,0.003345861661989913,0.0016594714149793521,-0.017890831603285084,0.0178575083474668,0.007473156252728597,-0.0034151689594994483,-0.01200868637063135,0.00985796443673026,0.0007690606475123651,-0.0007864503374077625
2021-04-15,0.018707749720084932,0.015297983071005827,0.019331769410494415,0.056310110474115715,0.01651144305384422,0.005657021680498753,0.024714558479742577,0.02184012767681387,0.01913555473411832,0.005256108018609762,0.006348793760939664,-0.028585974712000195,0.005954026723667516,0.009542295274327595,0.0003713923831059063,-0.005074899830485258,0.02093458039230356,-0.0287664801533416,0.007529494796528757,-0.02170883460956341,0.038282273609302475,0.002938994761918723,0.015956299548986808,0.009348339376379577,0.0034032259425675893,0.011568398015602277,0.03418117808551013,0.02008231230689317,0.02229237903109782,0.022073596790451955,0.013828409714570444,0.009040931223980753,0.006029380977961019,0.008499503698411903,0.004211704594288435,0.01066088860435932,0.01302543918034682,0.00024295595448875495,0.01513516294900863,0.009182154182404645,-0.0059316049906413815,-0.008151787398557708,-0.014993412113122662,-0.005229141162813589,-0.00025800749032700576,0.00012817813597365557,0.002005481166078349,0.019465353321232337,-0.009503262640597199,0.0016776585102504793,0.010742476365730669,0.015155674475985537,0.004343503447199248,0.008325797943160795,0.003933893214068673
2021-04-16,-0.002527635724414723,0.004778343961895581,-0.001094054757329821,-0.01392741802289077,-0.005327663420232387,-0.00252082372046758,0.003497404853977537,-0.0046782018901014855,0.008430119739659903,0.02246316664957826,0.0074260851142473605,0.010583564392350864,0.03787841291076188,0.011106014388587493,-0.027592471840015564,-0.0012408799438369256,-0.007813286857759727,-0.011602995367204438,0.009829853923977838,0.02716138004110058,0.002564070892547843,0.011534516105732973,0.017911003072497378,0.00954230626304331,0.01056590112639788,0.025798054998313225,-0.002953071596089707,0.0033080921759454096,0.0019375404061250379,0.002273260284272327,0.006022342354579324,0.0012587029151958085,0.003210450060543657,0.016545801482441336,0.007782669761575711,0.004787923948493367,0.014400811621285703,0.013559609252599136,0.017988708528240194,0.010832032448337525,-0.005616065268334136,-0.004447935938206804,-0.015606881677374451,-0.01166822479171925,0.0036126781204655067,0.003206660482182544,0.009876483384824386,0.0003897179214213953,-0.011808090414613726,0.00243371682939042,0.0033424038573541814,0.0011711032970220803,0.001605082259116264,0.007240959725163698,-0.0026121664995933935
