date,AAPL,MSFT,GOOGL,NVDA,META,AVGO,ADBE,CRM,ORCL,CSCO,JPM,BAC,WFC,GS,MS,C,BLK,SCHW,AXP,USB,UNH,JNJ,LLY,ABBV,MRK,PFE,TMO,ABT,DHR,AMGN,AMZN,TSLA,WMT,HD,MCD,NKE,SBUX,TGT,LOW,TJX,XOM,CVX,COP,BA,CAT,RTX,HON,UPS,GE,DE,SPY,QQQ,IWM,EFA,AGG
2020-05-28,77.17777252197266,173.18734741210938,70.42626190185547,8.454780578613281,224.07862854003906,24.820281982421875,379.8299865722656,179.21481323242188,49.602413177490234,38.6824836730957,86.05947875976562,21.705501556396484,24.04954719543457,176.41819763183594,37.31322479248047,40.21026611328125,470.0916748046875,33.42716979980469,91.38744354248047,28.79994773864746,278.699462890625,126.591064453125,141.5429229736328,72.20719909667969,63.42197036743164,27.822839736938477,337.9713439941406,83.54241943359375,142.0131378173828,188.92359924316406,120.05500030517578,53.72066879272461,38.30181884765625,214.8267822265625,166.28778076171875,91.65681457519531,69.46892547607422,102.14993286132812,116.0115737915039,50.21672821044922,35.249053955078125,71.37889099121094,35.128883361816406,149.82000732421875,108.31181335449219,59.10643768310547,124.30291748046875,80.11896514892578,32.93683624267578,142.3484344482422,280.08837890625,222.6847381591797,130.4623260498047,50.941287994384766,100.47834777832031
2020-05-29,77.10257720947266,174.95358276367188,71.1850357055664,8.841808319091797,223.7108917236328,25.5329647064209,386.6000061035156,172.97048950195312,49.741188049316406,40.565711975097656,83.86188507080078,21.05940055847168,23.386905670166016,173.34803771972656,37.145145416259766,39.18783950805664,462.91119384765625,33.3343391418457,88.60091400146484,28.050565719604492,279.50634765625,128.12425231933594,143.70387268066406,74.3245849609375,64.77001190185547,27.83013343811035,344.3315734863281,86.10040283203125,144.2996368408203,193.61866760253906,122.11849975585938,55.66666793823242,38.416404724121094,217.75375366210938,165.25892639160156,91.9974365234375,68.98243713378906,105.51380157470703,118.03083038330078,48.991024017333984,35.585575103759766,72.03085327148438,34.450984954833984,145.85000610351562,107.76460266113281,56.69017028808594,122.86241149902344,80.11091613769531,31.916683197021484,141.38185119628906,281.3364562988281,225.9477081298828,129.7152099609375,50.76254653930664,100.74380493164062
2020-06-01,78.05078125,174.5526123046875,71.25205993652344,8.772820472717285,230.48910522460938,25.420761108398438,389.67999267578125,174.52415466308594,49.08438491821289,39.27629089355469,84.97360229492188,21.487226486206055,23.934688568115234,176.3828582763672,37.565330505371094,40.44746780395508,471.30877685546875,33.891300201416016,90.16661071777344,28.941938400268555,280.49658203125,126.78057861328125,143.2340850830078,72.74455261230469,63.83922576904297,25.840702056884766,344.4696044921875,84.36788940429688,143.2343292236328,191.26693725585938,123.552001953125,59.87333297729492,38.385433197021484,216.7109375,166.22573852539062,92.89330291748047,69.27432250976562,103.0642318725586,117.0981674194336,49.52030944824219,36.21949005126953,72.8870620727539,35.43926239013672,151.38999938964844,108.09654235839844,56.33870315551758,123.14039611816406,79.76543426513672,32.83968734741211,138.61224365234375,282.47344970703125,226.62548828125,130.957275390625,51.89457702636719,100.68719482421875
2020-06-02,78.41211700439453,176.53843688964844,71.62152862548828,8.791746139526367,231.29412841796875,26.128183364868164,390.44000244140625,172.41632080078125,49.28789138793945,39.776790618896484,85.25798797607422,21.68804168701172,24.208581924438477,180.0970458984375,38.30487823486328,41.584415435791016,474.0321350097656,34.47611999511719,92.32872772216797,28.886720657348633,280.844970703125,127.69356536865234,144.558837890625,73.01725769042969,64.86630249023438,26.350811004638672,345.2191467285156,84.01409912109375,144.602783203125,188.5780029296875,123.62049865722656,58.770668029785156,38.379241943359375,221.460693359375,166.3853302001953,94.01319122314453,68.79670715332031,102.51220703125,119.50676727294922,50.458160400390625,37.02558898925781,74.37953186035156,36.100833892822266,153.30999755859375,110.62625122070312,55.706085205078125,124.9683837890625,81.2839126586914,34.24848556518555,142.1532745361328,284.8123779296875,228.14559936523438,132.0405731201172,52.379730224609375,100.77297973632812
2020-06-03,78.8437728881836,176.9680633544922,71.46957397460938,8.736209869384766,228.74984741210938,27.13365364074707,389.9200134277344,173.16842651367188,49.48216247558594,39.819210052490234,89.86000061035156,22.692113876342773,25.472023010253906,185.76971435546875,39.42258834838867,43.62928009033203,479.6100769042969,36.67612075805664,98.22801971435547,30.511699676513672,279.9648132324219,128.03807067871094,143.30926513671875,72.89696502685547,65.8452377319336,26.350811004638672,342.3594970703125,82.90745544433594,146.9239044189453,186.28521728515625,123.91999816894531,58.86399841308594,38.23370361328125,221.27554321289062,171.4410400390625,97.15817260742188,70.3887939453125,104.99629974365234,120.2854995727539,51.29386520385742,38.53602981567383,76.33544921875,36.85224914550781,173.16000366210938,114.00819396972656,59.282169342041016,129.18032836914062,83.27648162841797,35.75444793701172,147.17205810546875,288.6027526855469,229.1719207763672,135.22506713867188,53.630916595458984,100.52422332763672
2020-06-04,78.1647720336914,174.63851928710938,70.23060607910156,8.737207412719727,224.9035186767578,27.077550888061523,385.79998779296875,169.6553955078125,48.89011001586914,39.75135040283203,91.73009490966797,23.544940948486328,26.70012092590332,189.51918029785156,40.91847229003906,45.51873016357422,481.4700622558594,38.69047546386719,99.29045104980469,31.60816764831543,273.299072265625,126.38432312011719,141.59927368164062,74.6213150024414,65.43600463867188,26.241504669189453,343.30609130859375,80.05015563964844,146.1876983642578,186.18411254882812,123.02999877929688,57.62533187866211,37.812564849853516,219.46836853027344,171.39666748046875,94.51714324951172,69.64581298828125,103.4696273803711,116.5186538696289,50.91315841674805,38.42646026611328,75.62848663330078,36.51738739013672,184.3000030517578,115.68573760986328,59.317317962646484,131.3368682861328,82.91490936279297,37.6004638671875,149.76513671875,287.8447265625,227.56466674804688,135.02896118164062,53.4011116027832,100.22396850585938
2020-06-05,80.3909683227539,178.7247314453125,71.50780487060547,8.890193939208984,229.35609436035156,27.795494079589844,392.8999938964844,172.06996154785156,49.935447692871094,40.57418441772461,95.85816192626953,24.714275360107422,27.98123550415039,192.2540740966797,41.624412536621094,48.144351959228516,490.5848388671875,39.74871063232422,102.26338195800781,33.422454833984375,285.9244079589844,126.87532043457031,140.18995666503906,75.27098846435547,66.00569915771484,26.226926803588867,349.2719421386719,81.51055908203125,150.03314208984375,190.2217254638672,124.1500015258789,59.04399871826172,37.64225387573242,224.71368408203125,174.87359619140625,95.85163116455078,72.65312194824219,104.82379150390625,118.59224700927734,53.1695556640625,41.541282653808594,79.18681335449219,39.68640899658203,205.42999267578125,121.21166229248047,63.32392120361328,135.93629455566406,85.68677520751953,38.28057861328125,154.95123291015625,295.22198486328125,232.07664489746094,140.24932861328125,54.320350646972656,100.28398895263672
2020-06-08,80.86628723144531,179.8322296142578,71.90605926513672,8.775577545166016,229.98220825195312,27.834068298339844,397.7799987792969,174.71218872070312,50.97153091430664,40.82868576049805,97.77132415771484,25.092329025268555,29.43905258178711,194.80374145507812,42.145450592041016,50.09105682373047,491.2900390625,38.82044219970703,105.93526458740234,34.321712493896484,283.75146484375,126.41881561279297,140.18995666503906,75.86446380615234,66.51922607421875,26.66416358947754,345.011962890625,83.9596939086914,148.54345703125,190.2891082763672,126.2030029296875,63.327999114990234,37.54315948486328,226.3622283935547,179.74301147460938,97.32614135742188,73.90914154052734,105.54833221435547,118.44734191894531,53.3181266784668,42.84043502807617,81.09558868408203,41.091243743896484,230.5,123.54402160644531,65.16029357910156,137.2419891357422,88.7398452758789,41.098182678222656,156.89370727539062,298.79052734375,233.87754821777344,142.96688842773438,55.02680969238281,100.39549255371094
2020-06-09,83.41988372802734,181.20706176757812,72.1066665649414,9.01577377319336,237.20767211914062,27.641204833984375,397.1600036621094,172.74288940429688,50.120452880859375,40.76081466674805,95.26349639892578,24.810985565185547,28.829425811767578,192.41290283203125,42.35554885864258,48.66783142089844,491.9335632324219,37.29807662963867,102.94369506835938,33.20947265625,283.5038757324219,125.72112274169922,140.11476135253906,77.13169860839844,66.00569915771484,26.387252807617188,342.81298828125,81.88245391845703,146.75933837890625,189.57264709472656,130.04299926757812,62.711334228515625,37.57722091674805,226.35342407226562,176.96685791015625,95.77699279785156,72.8565673828125,104.1251449584961,117.32454681396484,52.22243118286133,41.8856315612793,79.75239562988281,39.719085693359375,216.74000549316406,120.37735748291016,61.97962188720703,133.1816864013672,86.63484191894531,38.96070098876953,153.17608642578125,296.5625305175781,235.5719757080078,140.32403564453125,54.31184005737305,100.52422332763672
2020-06-10,85.5660629272461,187.92831420898438,72.73334503173828,9.335450172424316,235.27955627441406,27.616666793823242,406.82000732421875,180.2044219970703,50.05570983886719,40.22639083862305,91.40264129638672,23.386682510375977,26.249528884887695,188.37232971191406,40.91847229003906,45.69050216674805,491.9335632324219,35.38582992553711,98.9363021850586,31.016544342041016,280.3315734863281,127.30593872070312,141.87179565429688,77.71717834472656,65.61253356933594,26.175918579101562,347.891357421875,83.59684753417969,149.56546020507812,191.4439239501953,132.37249755859375,68.336669921875,37.51839065551758,224.3169708251953,173.66734313964844,95.30105590820312,69.88463592529297,103.50411224365234,117.804443359375,50.89458084106445,39.6395263671875,76.64965057373047,37.49748992919922,203.41000366210938,118.8074951171875,60.06416320800781,129.8289794921875,85.67070770263672,36.96893310546875,149.635009765625,294.90771484375,238.39920043945312,136.51385498046875,54.19267654418945,100.93596649169922
2020-06-11,81.45799255371094,177.8368682861328,69.61486053466797,8.766858100891113,223.054931640625,25.750362396240234,387.6700134277344,170.25901794433594,47.465492248535156,37.04527282714844,83.77568054199219,21.03922462463379,23.66963005065918,171.26602172851562,37.456092834472656,39.580448150634766,462.9761962890625,33.566402435302734,91.8907241821289,28.508087158203125,260.1421203613281,121.33686065673828,135.37008666992188,73.99574279785156,62.0659065246582,24.266651153564453,331.7590637207031,79.62381744384766,142.81857299804688,184.51515197753906,127.89800262451172,64.85600280761719,37.18706130981445,211.11099243164062,166.31439208984375,88.81514739990234,64.18841552734375,101.78768920898438,112.22663116455078,48.898162841796875,36.141231536865234,70.20064544677734,34.401973724365234,170.0,109.03844451904297,55.22282791137695,120.83226776123047,80.72151947021484,33.7626953125,140.42457580566406,277.9066467285156,226.58673095703125,126.10112762451172,51.290252685546875,100.76441955566406
2020-06-12,82.16128540039062,179.24034118652344,70.1620864868164,8.9026517868042,227.1794891357422,26.320159912109375,406.5400085449219,173.28717041015625,47.97428512573242,38.232879638671875,86.06806945800781,21.786542892456055,24.71219253540039,178.01498413085938,38.89314270019531,42.73772430419922,464.58917236328125,33.937713623046875,94.7611312866211,29.588769912719727,261.44403076171875,122.43941497802734,134.86270141601562,74.15613555908203,61.710044860839844,24.594581604003906,335.2521057128906,80.74861907958984,145.8325958251953,183.6721954345703,127.2509994506836,62.35200119018555,36.4593505859375,213.7380828857422,167.78677368164062,89.99098205566406,67.55839538574219,100.83029174804688,114.13722229003906,48.71246337890625,36.916019439697266,72.57286071777344,35.716949462890625,189.50999450683594,110.47376251220703,57.43701934814453,121.7336196899414,81.53302001953125,35.2200813293457,144.03065490722656,281.23468017578125,228.38766479492188,129.1268768310547,52.17545700073242,100.8673324584961
2020-06-15,83.1773681640625,180.38600158691406,70.55039978027344,9.143097877502441,231.0754852294922,26.656780242919922,401.3399963378906,176.75071716308594,49.2601432800293,38.47040557861328,87.25736999511719,22.111845016479492,24.924238204956055,182.011474609375,39.83439636230469,43.33481216430664,478.6845703125,34.021263122558594,96.87667846679688,30.590578079223633,262.480224609375,121.66422271728516,132.96484375,74.6534194946289,59.86601257324219,24.31037139892578,336.2979736328125,81.22936248779297,148.57809448242188,185.25689697265625,128.63400268554688,66.05999755859375,36.564640045166016,212.77716064453125,168.0706024169922,91.30683898925781,68.07140350341797,101.908447265625,115.65846252441406,48.84244155883789,36.892539978027344,71.66168212890625,35.406585693359375,190.94000244140625,110.88639831542969,58.91313552856445,123.51949310302734,84.87529754638672,35.17148971557617,144.4954071044922,283.8601989746094,231.1664581298828,132.1122589111328,52.38953399658203,101.20195007324219
2020-06-16,85.3817367553711,184.80636596679688,71.82809448242188,9.038195610046387,234.2061767578125,27.237964630126953,411.6700134277344,178.60125732421875,50.49974060058594,39.42898941040039,87.95542907714844,22.683324813842773,25.198129653930664,184.90516662597656,40.80923843383789,44.53719711303711,485.1812744140625,34.27189636230469,98.43305969238281,31.032318115234375,268.6415100097656,124.42916107177734,153.81338500976562,77.0434799194336,62.25193405151367,24.33952522277832,342.613037109375,81.40169525146484,151.4795379638672,191.2332000732422,130.7635040283203,65.47533416748047,37.05078887939453,220.3498992919922,168.80674743652344,92.42671966552734,68.84976196289062,102.82270812988281,119.28947448730469,51.581722259521484,37.72211456298828,73.86106872558594,36.84408950805664,197.77000427246094,116.71733093261719,59.589691162109375,125.608642578125,85.02796173095703,36.288818359375,147.12562561035156,289.3238525390625,235.1362762451172,135.28883361816406,53.03696060180664,101.0046157836914
2020-06-17,85.26292419433594,185.44606018066406,72.1295166015625,9.205138206481934,234.0869140625,27.47640609741211,413.489990234375,179.5116729736328,47.65977096557617,39.166019439697266,85.73197937011719,21.97996711730957,24.252761840820312,181.90560913085938,40.13691329956055,43.35116958618164,489.4389343261719,34.039825439453125,96.88600158691406,30.377592086791992,268.2747802734375,124.05010223388672,150.29949951171875,76.78681945800781,61.70195388793945,24.45612335205078,345.2080993652344,82.45392608642578,152.71804809570312,190.47454833984375,132.0489959716797,66.11933135986328,36.85881042480469,221.1433563232422,169.22360229492188,92.58534240722656,68.19523620605469,102.01191711425781,122.82994842529297,50.64387130737305,36.493408203125,71.9051742553711,35.95381546020508,192.5399932861328,115.03085327148438,58.78133773803711,124.9599609375,85.95995330810547,35.17148971557617,144.53256225585938,288.1220397949219,235.88180541992188,132.84315490722656,53.23550033569336,100.9188232421875
2020-06-18,85.2968978881836,187.431884765625,71.21482849121094,9.187195777893066,234.49441528320312,27.938377380371094,420.4599914550781,185.70652770996094,49.66717529296875,38.87759780883789,85.26659393310547,22.015132904052734,24.34111213684082,179.8323516845703,39.98565673828125,43.38389205932617,490.7965393066406,34.234771728515625,95.20851135253906,30.4249324798584,267.24786376953125,123.5246810913086,151.33297729492188,77.17981719970703,61.64535140991211,24.222929000854492,342.83013916015625,81.89154815673828,152.43222045898438,194.14126586914062,132.69900512695312,66.9306640625,36.536766052246094,219.69757080078125,168.0706024169922,91.87608337402344,67.49646759033203,101.17528533935547,121.83387756347656,49.63174057006836,36.720367431640625,72.21939849853516,36.305023193359375,192.2899932861328,114.45671844482422,58.763763427734375,124.8673095703125,86.43397521972656,35.36581039428711,143.93775939941406,288.2330322265625,236.52085876464844,132.7963104248047,52.95063781738281,101.02173614501953
2020-06-19,84.80943298339844,186.31483459472656,70.74407196044922,9.230303764343262,237.32693481445312,26.814502716064453,428.010009765625,185.00389099121094,50.323974609375,38.44496536254883,84.29276275634766,22.19976234436035,24.38528823852539,177.8826446533203,39.43939971923828,43.285736083984375,489.5623779296875,34.039825439453125,94.07147979736328,30.66157341003418,268.1778564453125,123.88644409179688,150.2712860107422,77.56481170654297,63.00408935546875,24.354103088378906,348.04986572265625,82.25435638427734,149.79063415527344,201.20494079589844,133.75050354003906,66.72666931152344,37.112735748291016,217.440673828125,165.47177124023438,89.3843765258789,66.69158935546875,103.98712921142578,121.18192291259766,48.879608154296875,35.98471450805664,71.19037628173828,35.69246292114258,187.02000427246094,114.34012603759766,57.0152587890625,122.45807647705078,86.58663177490234,34.734275817871094,143.93775939941406,286.5857238769531,236.48211669921875,132.1122589111328,52.6916618347168,101.05606079101562
2020-06-22,87.02837371826172,191.48948669433594,72.03614807128906,9.494915962219238,237.75430297851562,27.76833152770996,438.6400146484375,189.6549835205078,50.99002456665039,38.309234619140625,83.37925720214844,21.645870208740234,24.16440773010254,179.46185302734375,39.81757736206055,42.58230972290039,487.6582946777344,33.807762145996094,92.67356872558594,30.148836135864258,269.4946594238281,123.50748443603516,150.75048828125,78.01393127441406,62.07398986816406,24.128196716308594,347.487548828125,81.94596099853516,151.42758178710938,197.40335083007812,135.6909942626953,66.28800201416016,37.67940902709961,219.65350341796875,166.27001953125,92.8653335571289,66.69158935546875,105.60009765625,121.98783874511719,49.04673767089844,36.32905578613281,71.94444274902344,35.578102111816406,188.52000427246094,112.84201049804688,57.14704895019531,122.09585571289062,85.88764190673828,34.19990921020508,143.6496124267578,288.42425537109375,239.31813049316406,133.43345642089844,53.32182312011719,101.03031921386719
2020-06-23,88.885986328125,192.768798828125,72.69759368896484,9.41842269897461,240.7558135986328,27.5699520111084,440.54998779296875,187.09194946289062,51.05478286743164,38.57219696044922,84.39620208740234,21.795333862304688,24.058385848999023,180.6616668701172,40.24617385864258,43.310279846191406,488.9275817871094,33.31576919555664,92.65493774414062,30.44859504699707,274.0342102050781,123.05094909667969,149.70755004882812,78.04601287841797,62.373252868652344,23.88042640686035,352.0857238769531,82.8167495727539,152.07713317871094,198.71832275390625,138.2205047607422,66.78533172607422,37.490516662597656,220.6672821044922,165.52499389648438,95.11441802978516,66.77117919921875,104.79792022705078,121.58940124511719,49.44602584838867,36.54819107055664,71.8266372680664,35.78229522705078,187.8800048828125,113.25465393066406,56.70773696899414,122.02843475341797,88.86839294433594,34.00558853149414,143.09197998046875,289.7521057128906,241.35494995117188,133.99571228027344,53.61532211303711,101.01317596435547
2020-06-24,87.31695556640625,188.88308715820312,71.14431762695312,9.20464038848877,232.586181640625,27.18646812438965,431.67999267578125,183.6184844970703,50.36098098754883,37.96144104003906,81.57809448242188,20.933713912963867,23.07767105102539,174.69784545898438,39.456214904785156,41.559879302978516,474.7530822753906,31.375688552856445,88.98302459716797,29.083927154541016,266.28094482421875,120.43248748779297,147.53721618652344,76.30558013916016,61.362266540527344,23.45775604248047,343.34326171875,79.18842315673828,148.50013732910156,195.9872283935547,136.72000122070312,64.0566635131836,37.25208282470703,216.98228454589844,163.45834350585938,93.39727020263672,65.13485717773438,103.26261901855469,119.50676727294922,47.84888458251953,34.82643508911133,68.8416976928711,33.479034423828125,176.69000244140625,109.49596405029297,54.22996520996094,116.54451751708984,87.97657775878906,31.72235107421875,139.86692810058594,282.3609313964844,236.37930297851562,129.64788818359375,52.24278259277344,100.99601745605469
