date,open,high,low,close,volume
2020-05-28,166.89573380203598,167.82968519090718,164.51679822872745,166.28778076171875,3567600
2020-05-29,166.24344217250976,167.3698887929976,164.7178785062314,165.25892639160156,5717200
2020-06-01,165.60486713425152,166.60712611781133,164.62033766616622,166.22573852539062,2168200
2020-06-02,167.103767824157,167.24568510478508,165.05488614575466,166.3853302001953,3125500
2020-06-03,167.1658862215856,171.9022645017458,166.82883601416563,171.4410400390625,3881500
2020-06-04,170.5806634659639,172.30135963965125,169.9597787833403,171.39666748046875,3469100
2020-06-05,175.61864172633275,177.52560641229482,174.08419980783393,174.87359619140625,4728300
2020-06-08,173.56087948781627,179.8139701248455,173.52540692968753,179.74301147460938,4443900
2020-06-09,177.72076832426313,178.7851347295593,176.51449812771108,176.96685791015625,3728600
2020-06-10,176.62093129917753,177.00231885999744,173.5520336287121,173.66734313964844,3459900
2020-06-11,169.32119548268247,171.10399939744863,165.26778246746508,166.31439208984375,5796000
2020-06-12,170.0041809780634,170.0041809780634,164.48727054184513,167.78677368164062,4108600
2020-06-15,163.7333544386729,168.62937983298573,163.32534555549034,168.0706024169922,4499000
2020-06-16,170.29683827512193,171.6272823241463,166.31437088281064,168.80674743652344,5434800
2020-06-17,170.2258744455037,171.0773645658701,168.8954304370399,169.22360229492188,3154100
2020-06-18,168.53181337400596,169.17930602631694,166.65145638346465,168.0706024169922,3153300
2020-06-19,170.55406409316538,170.61615798301239,165.44516344000786,165.47177124023438,6267700
2020-06-22,164.97504814462786,166.54497577938827,163.99051909014767,166.27001953125,3223200
2020-06-23,168.1238019458676,168.28344875403192,165.25891588287715,165.52499389648438,2951900
2020-06-24,164.05262040104654,164.71784239950335,160.8418063520578,163.45834350585938,4146600
2020-06-25,162.76655578859413,163.27213113443122,159.94602028228093,162.10133361816406,3145200
2020-06-26,161.75540194180152,162.1456677402916,158.65991042319104,159.42269897460938,5107400
2020-06-29,160.15887188098728,162.16340284399578,158.91711589806232,162.1367950439453,2622200
2020-06-30,162.243216573379,164.26549046053947,161.3296460688274,163.61801147460938,3163100
2020-07-01,164.04375804256918,165.3653374134037,162.95279764867266,163.7865447998047,2193800
2020-07-02,165.86200133414627,165.86200133414627,162.1899768192306,162.77537536621094,2690200
2020-07-06,164.97509765625,167.38763780146837,163.3253461383283,167.1925048828125,3171500
2020-07-07,166.19022655047732,166.61597846723805,164.3098696203779,164.81544494628906,2399600
2020-07-08,164.5315833934462,166.0660250986532,163.86636135816272,164.84202575683594,2776400
2020-07-09,165.17016357354697,165.49833537908168,161.97709304897575,163.49380493164062,2333500
2020-07-10,163.00602494371753,164.47838646374026,162.32305978713228,163.981689453125,2714100
2020-07-13,164.62029258941703,167.59160969553383,163.83089627955587,164.01715087890625,3221600
2020-07-14,164.16795475753275,169.26799127237797,163.84864758220064,169.16156005859375,4138600
2020-07-15,171.9820711788924,172.0707728671572,168.41649068146972,170.0928497314453,3735400
2020-07-16,169.51637916664757,170.9709980734671,168.65602389811588,169.3389892578125,2111100
2020-07-17,169.71145807418492,170.20815507432022,168.63824067045934,169.83563232421875,1972600
2020-07-20,169.32117824669172,170.97980774023472,168.85108908666524,169.950927734375,2157100
2020-07-21,170.5895258412972,172.86901278396698,170.29682654659314,171.16604614257812,3505400
2020-07-22,171.37009007880312,177.0821191934537,171.22817278137643,176.16854858398438,3484400
2020-07-23,176.0266830356485,176.74512090062245,173.85361285722033,175.21954345703125,2702200
2020-07-24,174.63413462039762,176.4258035682582,173.60525435061783,176.2572784423828,2199900
2020-07-27,176.54110288627516,179.62774375397018,176.2484170172514,178.5012969970703,4541700
2020-07-28,176.1508348847322,177.29501105474478,173.40124451967745,174.05760192871094,6051000
2020-07-29,174.11076821333197,176.02661075590345,173.5874635060666,174.03094482421875,3342900
2020-07-30,172.9577683484573,174.19951101531575,171.11288386199615,173.32142639160156,2705700
2020-07-31,172.2038128258614,172.6739020015357,169.9775411913664,172.31912231445312,3194700
2020-08-03,172.3635025202175,173.48994919625528,171.70714509993175,172.4255828857422,3143500
2020-08-04,172.91341109746372,177.12648478594915,172.37236319821486,176.82492065429688,3699900
2020-08-05,177.39253278062915,177.83601411258073,175.53878406122584,176.73617553710938,2259600
2020-08-06,176.3104582175133,180.58562526230395,175.94680023390688,180.2130889892578,3158900
2020-08-07,180.3727564650282,181.96929221992872,180.3106625724034,181.47259521484375,2980000
2020-08-10,181.2508403972437,181.9692780474998,179.64542647758748,181.0468292236328,2783600
2020-08-11,181.827392578125,183.97384114935994,181.16217041015625,181.827392578125,2478400
2020-08-12,183.47711639031678,183.95607032397942,182.16441529992886,182.73207092285156,2167100
2020-08-13,182.678897529468,183.82307379500165,182.13784958152277,183.14898681640625,1795000
2020-08-14,182.66994740640578,183.89396014298907,182.00472544678013,183.62786865234375,2060200
2020-08-17,183.54807772916598,185.8187002541864,183.46825432804678,185.08251953125,2619000
2020-08-18,185.60582858177662,186.6435734221033,183.80529520061435,186.5460205078125,2921500
2020-08-19,186.45729462021183,187.299906454662,185.05589196964223,185.82754516601562,2711100
2020-08-20,184.59469848771332,187.14029099415023,184.57696897570872,186.15576171875,2084900
2020-08-21,186.22669834406207,188.20462141694,185.6058136138876,187.6547088623047,3484800
2020-08-24,188.2667371315072,189.36657598133638,187.0870748701689,188.58604431152344,2463900
2020-08-25,189.77455770388082,189.97855534875788,188.23123763234463,188.6126251220703,2302400
2020-08-26,188.11592654042735,190.1825513735546,187.68132345434702,189.59715270996094,2316700
2020-08-27,190.11158478194804,191.6726478196053,188.1247969652598,188.20462036132812,3226800
2020-08-28,188.7634686303602,192.21375409455237,187.83215479096015,190.61721801757812,3212500
2020-08-31,190.49229431152344,191.80375880931894,189.85886041683054,190.49229431152344,2900900
2020-09-01,188.10132910942482,190.57259402281284,187.86937448437058,189.75181579589844,2926700
2020-09-02,190.25140983084358,193.71296387119824,189.7518068998973,192.91001892089844,4092000
2020-09-03,194.58725323456585,194.58725323456585,189.04698389506692,190.74208068847656,3126700
2020-09-04,192.07135237541584,194.29281522742403,188.02990586637097,188.89529418945312,3828600
2020-09-08,188.4046190420241,192.9724457198953,188.29756517743135,190.54579162597656,4107600
2020-09-09,191.8127024905475,194.64082302857304,191.3130994900732,192.44613647460938,3213200
2020-09-10,192.4549759479434,195.80946161585865,192.4549759479434,193.81105041503906,3325600
2020-09-11,194.21255556356863,195.5418532250936,192.95461807677034,194.48912048339844,3616500
2020-09-14,196.02359076487932,198.58406202477002,195.68456873127633,196.7729949951172,2543800
2020-09-15,197.8436041690376,199.5208541288339,197.52242893446297,198.3878173828125,2640700
2020-09-16,198.20941643240374,202.26871092350228,197.43324851640259,200.564697265625,3463700
2020-09-17,199.57437053279327,199.60113399983217,196.71948727233413,198.57516479492188,3376600
2020-09-18,197.7187097020404,199.45841688538175,196.38941201636231,196.51431274414062,3861400
2020-09-21,193.7218695141355,194.53373103750317,190.38521639556956,193.0706024169922,2831800
2020-09-22,193.08843565411635,193.56128870106923,191.41119928285033,193.0706024169922,2475600
2020-09-23,194.194711449798,195.99686218309955,191.1346368251303,191.78590393066406,2777700
2020-09-24,191.58963057872128,194.8549099712256,190.5547310532568,192.81187438964844,1727000
2020-09-25,192.08031564601094,195.60431309080778,190.6082567752661,194.6497039794922,2196800
2020-09-28,196.27340126147917,198.03985806114866,195.39909628572548,196.50535583496094,2111700
2020-09-29,196.64809793260497,197.12986752750737,194.91732126417062,195.0957489013672,1731700
2020-09-30,195.26529220508027,198.23615982097343,194.85490993299413,195.8184356689453,3034100
2020-10-01,197.691942405326,198.94987989062645,194.30176235720387,195.9076385498047,2443000
2020-10-02,194.05193469167241,199.262111591943,193.68616279670346,198.6554412841797,3833100
2020-10-05,200.60930232957583,202.07243108740417,199.85096767272577,201.68881225585938,2913800
2020-10-06,202.366803184611,203.99944268283906,199.48515655759704,199.92230224609375,2453600
2020-10-07,201.25161893926122,203.77641034575913,200.8501533234426,202.05455017089844,1972500
2020-10-08,201.70660928306776,202.58984451873604,200.1007332241968,201.44789123535156,3195800
2020-10-09,202.46499144713815,202.71479293583863,199.05696403061583,200.58255004882812,3237700
2020-10-12,200.56464148014433,202.08129679861017,199.05690277883116,201.7244415283203,2412400
2020-10-13,201.3586754910936,203.92807724763858,200.6717147355701,202.8307342529297,2098900
2020-10-14,203.77641711579963,204.7310125623202,202.83073828747095,203.0716094970703,1862600
2020-10-15,201.76013394501163,205.19492398745567,201.26053109079945,204.87374877929688,2177300
2020-10-16,204.98977302790033,206.8989778022698,204.43662951968298,204.63290405273438,2162800
2020-10-19,204.79345395419114,206.10491822473088,200.8858246082436,201.62631225585938,2009500
2020-10-20,202.2865169387439,205.1949270915661,202.00993842804687,202.91993713378906,1883200
2020-10-21,202.72369775692343,204.73997001529028,202.70586451816857,203.58016967773438,1518200
2020-10-22,203.19650915139982,204.6596377034906,202.4114247467475,204.4365997314453,1961300
2020-10-23,205.56072289273808,205.56072289273808,203.23220588528585,204.0440673828125,2278100
2020-10-26,202.3222126933342,202.74152518761534,197.13881218127426,200.08291625976562,2537800
2020-10-27,200.26135417826455,200.9393847760252,198.7000882277762,198.92312622070312,1801900
2020-10-28,194.8370617523276,196.79979329890733,191.33091116027956,191.53610229492188,3272900
2020-10-29,191.5361117909439,194.17687404252948,190.090829931808,191.76806640625,2477600
2020-10-30,190.5636933097559,192.00897535026957,187.2716498946653,190.0283966064453,3450900
2020-11-02,192.59775402649822,192.99030303550452,188.0566905684837,189.63580322265625,2983200
2020-11-03,192.33900837013232,194.57831815964138,190.87587992405068,193.41851806640625,2615000
2020-11-04,191.8126546330988,195.8005746347558,190.29599915630575,191.69667053222656,3360800
2020-11-05,192.76727652381663,194.66755090216142,191.5271722565666,192.98138427734375,3622000
2020-11-06,192.7048190886495,194.39098571114886,191.14355319325534,193.2044219970703,3916100
2020-11-09,202.33113477679663,203.2768272789716,184.82711787175054,190.22463989257812,7981200
2020-11-10,192.48179614081118,192.69591752392998,188.54740250989406,190.31387329101562,4255600
2020-11-11,191.64314446381,195.60430101596714,191.1881519026623,194.5069580078125,4126900
2020-11-12,194.09655822870803,194.32852642681428,188.13699028463813,190.09080505371094,4253200
2020-11-13,190.70638155786065,191.2684416002093,189.43952751792153,190.2781524658203,3072100
2020-11-16,192.2587208948256,193.37391069119928,190.59040131566067,193.35606384277344,3702100
2020-11-17,192.34797314983544,193.94491921102502,190.93837138187223,192.7137451171875,2443100
2020-11-18,192.79403054480943,194.3463661344395,192.1784435572702,192.27658081054688,3095200
2020-11-19,191.66991229274237,192.24088896827908,190.322767814893,191.91079711914062,2840500
2020-11-20,191.26845702486375,192.00894478084865,190.59042644002437,191.0008087158203,3932600
2020-11-23,191.93756646335592,194.1322662099522,191.50040711512497,193.5969696044922,3010300
2020-11-24,195.39020743192796,197.38863284143284,194.71217680290493,196.0147247314453,3870900
2020-11-25,196.25554691346014,196.79976004977806,194.41771640453084,195.6845703125,1889200
2020-11-27,195.39909523407508,196.6302554875063,194.1857682155535,194.78350830078125,1394400
2020-11-30,194.26300028622165,195.25917529406718,192.44115511653627,195.1425018310547,3413600
2020-12-01,196.43486052809257,196.47972230130563,193.42838224304012,193.975830078125,4224800
2020-12-02,192.0552655304998,192.41424185760206,187.6846664400153,189.2372589111328,6223700
2020-12-03,189.30903002126183,191.3641945359841,188.9679929731156,189.82057189941406,3732500
2020-12-04,189.90138910090886,191.49885711147704,188.55520726993097,189.12957763671875,3151100
2020-12-07,187.14619986555385,187.6667251579931,185.04615946417724,187.4692840576172,3826000
2020-12-08,185.36922537530316,187.65773703555502,185.24358229600654,187.02053833007812,2709400
2020-12-09,188.0077766282889,188.04366878833818,186.06927132792316,187.28981018066406,3010900
2020-12-10,187.11927127031183,187.35260452044815,185.83591785345777,186.70643615722656,2956400
2020-12-11,186.19488338449668,187.51414257499874,185.53076213471178,186.45513916015625,2770800
2020-12-14,189.12057982802796,192.71938107781105,188.65391335546286,190.1885528564453,4745000
2020-12-15,191.3552170440349,194.03861047256711,190.9244427916308,192.82704162597656,3798200
2020-12-16,192.84504605436865,195.2053423064276,191.7501503626025,191.87579345703125,2682000
2020-12-17,193.30273018222053,193.66170651568893,191.63346421286082,192.27963256835938,2558800
2020-12-18,193.08730504234612,194.61298844883828,191.89370276362686,193.0244903564453,7929100
2020-12-21,189.02187286491426,190.75396726665255,186.6795159425683,189.96420288085938,4342500
2020-12-22,189.5423845315889,191.07703772664004,188.79749566559974,190.1885528564453,2772800
2020-12-23,190.52959121571502,191.5437054787784,190.07188066101068,190.27830505371094,1658800
2020-12-24,190.3680438333328,190.92447493435097,189.48854225917157,189.71290588378906,1047700
2020-12-28,191.14886502163068,192.84505371079652,190.43089858464566,192.0732421875,2550100
2020-12-29,192.6296177027556,193.6527152019813,190.6641903161744,190.8975372314453,1665700
2020-12-30,191.12192307631577,191.48089941133063,189.61419234230073,189.865478515625,1855000
2020-12-31,189.58723519960407,192.88986069998825,189.1654305512086,192.5757598876953,2610900
2021-01-04,192.49500658407337,192.70141726966753,186.86796344546894,188.66287231445312,4055400
2021-01-05,188.62696191998728,190.21546006507344,188.1243896398412,189.7936553955078,2576100
2021-01-06,189.63212358900148,190.00008319147258,187.59489820080574,189.36288452148438,3083400
2021-01-07,191.3552496331889,191.3552496331889,188.9680173760177,190.24240112304688,3142000
2021-01-08,191.06804914724128,193.95785360534109,190.4667563020435,193.73348999023438,2639100
2021-01-11,193.03345374838972,193.95783063764293,191.2654675751812,192.2616424560547,2545400
2021-01-12,191.77710534031849,192.35147582543277,189.30910480842422,189.90142822265625,2952000
2021-01-13,189.2821357299038,191.27448585593615,189.27315242051708,190.34112548828125,2069800
2021-01-14,190.35010436336273,190.8616463059305,186.6705354466427,187.1192626953125,3666700
2021-01-15,186.64359506403318,189.09364177320546,186.14999239887126,188.38465881347656,3593700
2021-01-19,189.0756765519508,189.36286851811607,186.56281531833815,187.6487274169922,3331600
2021-01-20,188.6000541061461,192.42321896755143,188.13338763476173,191.72320556640625,4077700
2021-01-21,192.10910314640245,193.81427486906222,191.44499559765802,191.63345336914062,2674900
2021-01-22,190.71806082308586,192.1809161165679,189.51547501687185,191.4988555908203,2196400
2021-01-25,190.45777658233112,192.10011980106384,188.96799897048822,191.46292114257812,2615300
2021-01-26,190.71805837859293,193.41042198466027,190.41292712314862,193.29376220703125,2907800
2021-01-27,190.61038154263525,191.2924421073257,185.77310180664062,185.77310180664062,5464000
2021-01-28,187.2359475548089,188.7885400953377,184.0948566229943,185.61155700683594,5401600
2021-01-29,184.07689997850952,187.92697390318432,182.28199091087998,186.52694702148438,5203300
2021-02-01,187.10131451686303,188.18724051157886,185.4141093310353,186.6077117919922,2812500
2021-02-02,186.75129844616472,190.82574943199742,186.35641628605032,188.2500457763672,2786000
2021-02-03,186.9846550822232,188.45647995011456,186.60771213231135,187.3077392578125,3020700
2021-02-04,188.46545445710944,190.35908409489366,187.27183826892605,189.38983154296875,2777500
2021-02-05,190.7898686639174,192.21681818039468,190.26934335662176,190.78089904785156,2600200
2021-02-08,190.73601720651115,191.14885233094174,188.42956610018317,189.88343811035156,2696200
2021-02-09,190.32316277086102,194.01168723936541,190.05392370979868,193.8321990966797,3047300
2021-02-10,194.63995813316706,195.0258570382176,191.88476593655434,192.4142608642578,3161600
2021-02-11,192.53989503425015,192.77324198376064,190.61934282603443,192.29759216308594,2583600
2021-02-12,192.05523553393277,192.68345085527713,191.14881154842647,191.96548461914062,2781200
2021-02-16,192.38733671623228,194.69380159335918,191.90271726141097,192.9796600341797,2892900
2021-02-17,192.01935603170568,192.85398207916384,190.8257399955011,191.5616455078125,3280000
2021-02-18,191.41807089823124,193.72453561613446,190.84370054613413,193.338623046875,2191000
2021-02-19,193.2129636588392,193.6078458102276,190.23342198811716,190.47573852539062,3181600
2021-02-22,189.81163662926826,191.157818449334,188.18724609077344,190.314208984375,2910800
2021-02-23,192.5039686064073,193.5809111465108,188.85132262892827,189.6500701904297,3243000
2021-02-24,189.2192794294382,192.14498949156476,188.84235023066248,191.4001007080078,2887100
2021-02-25,190.88856905369937,191.08601013885513,188.23211140735285,189.31802368164062,3131400
2021-02-26,190.30227869222688,191.10592714719624,186.13955688476562,186.13955688476562,5334000
2021-03-01,187.23217228795363,189.96818982727495,187.23217228795363,188.0448455810547,2827500
2021-03-02,187.81911018744097,189.53476000955283,186.1847249427462,188.42410278320312,3016600
2021-03-03,187.38564286918634,188.7130191128678,185.66095485483493,185.8505859375,3488600
2021-03-04,186.15760309119057,187.35856326085485,183.0603871213563,184.96566772460938,3926200
2021-03-05,185.78736596959575,188.02674324218546,183.26806826022286,187.25018310546875,3608100
2021-03-08,187.54821099697574,190.1578124571336,187.04254637579086,188.8214111328125,3157100
2021-03-09,190.19391205647943,190.70860140867092,188.07191213328275,188.3157196044922,3646700
2021-03-10,188.46918848572005,192.90280481500108,188.0357637793344,192.6138458251953,3447200
2021-03-11,193.869031387614,194.34760777997263,190.97048484357964,191.042724609375,3618000
2021-03-12,191.46711091454554,193.45367002883765,190.9072699523322,191.73800659179688,2818200
2021-03-15,192.92090934876782,199.15145500183783,192.78546839518395,199.0701904296875,5479700
2021-03-16,198.27556431066049,199.8286848580969,196.09036302376197,198.5283966064453,3583400
2021-03-17,202.77236442881096,203.07937307719334,198.66381933175953,202.36602783203125,5240600
2021-03-18,201.97772737744225,203.48570988758348,199.92798114547696,201.27340698242188,3254600
2021-03-19,201.14700801320316,203.33220914035547,199.55777458754486,200.85806274414062,7719400
2021-03-22,201.71587231096206,204.89435270085312,201.04766489802356,203.23287963867188,4220700
2021-03-23,202.23057449708256,204.43382505483333,202.04094341510165,202.6007843017578,2794000
2021-03-24,203.45865832780837,204.99371552205488,202.3028358071079,202.31187438964844,2442500
2021-03-25,203.30510560117267,203.45862369495973,200.85804757812764,202.44728088378906,3249600
2021-03-26,202.44729901474318,203.4225151458945,200.84000218145474,203.35931396484375,3263100
