date,open,high,low,close,volume
2020-05-28,36.385972645158205,36.385972645158205,32.742516551795156,32.93683624267578,27831269
2020-05-29,31.868106039893057,32.64537401697234,31.28515040944131,31.916683197021484,25942336
2020-06-01,31.9652577916582,33.131161387254686,31.528041154724693,32.83968734741211,15083601
2020-06-02,33.51979493670905,34.88001818682108,33.32547892302712,34.24848556518555,22787385
2020-06-03,35.07433816621112,36.04592567770504,34.88001843304461,35.75444793701172,24642090
2020-06-04,35.51154652259591,37.64904100568882,34.831436838678215,37.6004638671875,25118482
2020-06-05,41.04960600796327,41.58398062892964,38.03768173431707,38.28057861328125,33669153
2020-06-08,39.93227915990539,41.63255729301723,39.39790454511082,41.098182678222656,31792699
2020-06-09,39.786549821928915,39.88370785204524,38.3777453718441,38.96070098876953,23603936
2020-06-10,38.717791974369014,38.76636911521411,36.53171652918739,36.96893310546875,23465356
2020-06-11,34.29706998268455,35.70587424130143,33.22832436042869,33.7626953125,24979842
2020-06-12,35.65729427556238,36.09451093989237,34.39422886942682,35.2200813293457,20261430
2020-06-15,33.762685851725735,35.70586423602155,33.276892185179825,35.17148971557617,20497800
2020-06-16,37.5518834655096,37.60046432271187,35.414388956521236,36.288818359375,19694772
2020-06-17,36.4345547358404,36.58029357942661,34.97717373620269,35.17148971557617,15090141
2020-06-18,34.63711979764132,35.5601301175936,34.10274892430202,35.36581039428711,15729550
2020-06-19,36.045921791464934,36.19166064609897,34.442801826715495,34.734275817871094,17792356
2020-06-22,34.831441846417306,34.880018991902595,33.8112734557581,34.19990921020508,15707761
2020-06-23,34.442805137422326,34.637121150204074,33.859853380964246,34.00558853149414,16168082
2020-06-24,33.519786776601066,33.519786776601066,31.673770223568443,31.72235107421875,29025298
2020-06-25,31.57661658476228,32.54820398654613,31.18798088042625,32.451045989990234,14836396
2020-06-26,32.20777872220307,32.35373605335031,31.38069214395042,31.526649475097656,17938840
2020-06-29,31.9645361698575,33.08353805541992,31.623971349996353,33.08353805541992,15103383
2020-06-30,32.645655064727755,33.42409178542621,32.40239405497034,33.2294807434082,13947676
2020-07-01,33.71600092394709,34.105219263067134,32.64565328413191,32.79160690307617,24202957
2020-07-02,33.37543530554376,34.25117561224133,33.13217431611035,33.180824279785156,14877567
2020-07-06,33.95926828834485,34.44579037255397,33.521399902031554,34.05657196044922,15133900
2020-07-07,33.521403160713426,33.521403160713426,32.84026994239399,32.88892364501953,12526487
2020-07-08,33.180827644691206,33.42409238248084,32.69430561648563,33.37543869018555,12928884
2020-07-09,33.22947706375837,33.22947706375837,32.0131721496582,32.0131721496582,14997186
2020-07-10,31.818568177718333,32.69430865460392,31.769918204589086,32.5483512878418,12725057
2020-07-13,32.888918660907706,33.18082966136076,32.30509293631452,32.59700393676758,13742084
2020-07-14,32.402399911093866,33.52140150295381,31.964527780181303,33.472747802734375,13946091
2020-07-15,34.49444418778089,35.07826994608023,34.20252944678758,34.73770523071289,18022606
2020-07-16,34.348481265881496,34.932306929822914,34.007916605556225,34.299827575683594,10502384
2020-07-17,34.34848680488594,34.78635519253057,33.959268391597774,34.39714050292969,12029771
2020-07-20,34.10522845273155,34.34848951476753,33.375445266623636,33.42409896850586,9844356
2020-07-21,33.764660478650505,34.78635460719203,33.57004941343744,34.251182556152344,14019625
2020-07-22,34.007926905232104,34.494449059813,33.57005473189661,34.34849166870117,13143364
2020-07-23,34.34848622691527,34.640400962891256,33.9106178466385,34.251182556152344,13769391
2020-07-24,34.15387542478921,34.5917437606995,33.180827644691206,33.37543869018555,13131567
2020-07-27,33.2781437624743,33.326793743849976,32.54835680496089,32.64566421508789,14185812
2020-07-28,32.59700253279152,33.86196131799996,32.54834883963469,33.52139663696289,15255125
2020-07-29,34.00792059414265,34.05657056635974,31.721263913013175,32.06182861328125,29782982
2020-07-30,31.62396169975443,31.672611674209662,30.45630645751953,30.45630645751953,25586567
2020-07-31,30.407652283400722,30.602261475477807,29.191347160223312,29.531911849975586,28609840
2020-08-03,29.87247406194804,30.1157350512446,29.28864657053036,29.726516723632812,18011050
