date,open,high,low,close,volume
2020-05-28,51.5538587062426,51.860282895154,50.077442234096154,50.21672821044922,10447400
2020-05-29,49.53887679529488,50.235299638015185,48.71245558868382,48.991024017333984,13006100
2020-06-01,49.20459761268028,49.761734479111965,48.61960142339415,49.52030944824219,6906200
2020-06-02,49.86388009548903,50.52315958735237,49.30673965300126,50.458160400390625,9785500
2020-06-03,50.75529650660652,51.832430358918586,50.60672644222519,51.29386520385742,7033800
2020-06-04,50.54173145388263,51.878862144256054,50.54173145388263,50.91315841674805,14901700
2020-06-05,52.445277114823874,54.19097785477761,52.222423811453254,53.1695556640625,11740000
2020-06-08,53.7452686783366,54.35812058697911,52.23170883495076,53.3181266784668,8700200
2020-06-09,52.46385621928919,52.94670983433482,51.89743171813586,52.22243118286133,7887900
2020-06-10,52.26885477756887,52.32456633603645,50.63458058018712,50.89458084106445,10910300
2020-06-11,48.991017792151474,49.715299865236666,48.64745022521231,48.898162841796875,10704800
2020-06-12,50.33745027179237,50.34673789480687,47.598185943917706,48.71246337890625,7368400
2020-06-15,46.7346054068601,48.90744072428978,46.53032029133197,48.84244155883789,8299000
2020-06-16,52.463858644279235,52.79814220416134,50.46744490731117,51.581722259521484,12468500
2020-06-17,51.67457770851185,51.99028954721932,50.33744354824969,50.64387130737305,6118500
2020-06-18,49.84530983945223,50.72744624234392,49.40888367816904,49.63174057006836,9619300
2020-06-19,51.07101975033444,51.26601733925544,48.87032407290611,48.879608154296875,13545400
2020-06-22,48.5731717104032,49.45530445136863,48.11817390803828,49.04673767089844,8051400
2020-06-23,49.538880818082404,49.91030778123739,49.176741477210804,49.44602584838867,5141600
2020-06-24,48.74959247217262,49.10244765711754,47.03175110669559,47.84888458251953,7230700
2020-06-25,47.384608270211935,47.53317833241606,46.11247689120227,47.23603820800781,7174300
2020-06-26,47.106034723129106,47.802457478128986,45.871046879534425,46.00104522705078,8298000
2020-06-29,46.14033032170776,47.14318084716797,45.24890999386946,47.14318084716797,6555300
2020-06-30,46.72533569932163,47.18033357409203,46.21462625691541,46.94819259643555,6909200
2020-07-01,46.92032361440363,48.5545977444044,46.827468659326314,47.52389144897461,8205700
2020-07-02,48.248162938158735,48.823874910180976,47.70031028232399,48.053165435791016,6770600
2020-07-06,48.67532294179457,49.20460767802242,48.40604207517579,48.879608154296875,7239100
