date,open,high,low,close,volume
2020-05-28,36.525546806074985,36.525546806074985,34.94102873712915,35.128883361816406,5871500
2020-05-29,34.802192492458566,34.941040390000325,34.03443503081578,34.450984954833984,10172200
2020-06-01,34.51632150704409,35.69245944392566,34.00993051516243,35.43926239013672,6344300
2020-06-02,35.95381667550002,36.50104500554726,35.69245342597065,36.100833892822266,5858300
2020-06-03,36.84408290781054,36.94209333865492,35.95381344542754,36.85224914550781,8024200
2020-06-04,36.49288555459104,36.86042866625762,36.0845050117829,36.51738739013672,5577000
2020-06-05,38.70629537392979,39.84159243318797,38.41226097556459,39.68640899658203,11578800
2020-06-08,41.009565781014054,41.48328861864504,39.86610234192135,41.091243743896484,10242200
2020-06-09,39.40871566135185,40.176469829269685,39.10651498359743,39.719085693359375,8203600
2020-06-10,39.23719138566387,39.44138159506175,37.46481874792868,37.49748992919922,7882300
2020-06-11,34.36930565108175,36.141675591325644,34.14061044392094,34.401973724365234,8435200
2020-06-12,37.007433024331085,37.08910785817369,34.39379783733023,35.716949462890625,8928400
2020-06-15,33.544371737155394,35.86397294387252,33.364683332365274,35.406585693359375,7992100
2020-06-16,36.99927297766775,37.309643032585946,35.610778643239996,36.84408950805664,6932400
2020-06-17,36.746074536140256,36.83591561862645,35.863971262023284,35.95381546020508,5967200
2020-06-18,35.553601533499055,36.623559450807264,35.26773646032675,36.305023193359375,7293700
2020-06-19,37.489338076446806,37.489338076446806,35.4310996020834,35.69246292114258,13702800
2020-06-22,35.316738901089174,35.92114015751019,34.84301613433653,35.578102111816406,5009100
2020-06-23,36.03548910547027,36.370360941198854,35.60260683666625,35.78229522705078,4962200
2020-06-24,35.12072264639284,35.259570519460816,33.430027642671,33.479034423828125,7137200
2020-06-25,33.209503432355035,34.40197379115942,33.08698803129187,34.352970123291016,5981000
2020-06-26,33.95276377554782,33.99360121354005,32.80113057626487,32.95631408691406,8399400
2020-06-29,32.99713686116986,33.77305711203324,32.605088943735666,33.73221969604492,5764800
2020-06-30,33.38101714428769,34.58165666552175,32.899128088173626,34.32029342651367,6313900
2020-07-01,34.589819809407935,34.98186774854516,33.225830722580504,33.274837493896484,5600000
2020-07-02,34.156946396841924,34.72051039202077,33.960925492299765,34.12427520751953,4775000
