date,open,high,low,close,volume
2020-05-28,138.5175767856326,142.90527925936672,137.6531942085421,141.5429229736328,3982700
2020-05-29,142.4918619931969,144.3521631348492,140.87583818566355,143.70387268066406,9466300
2020-06-01,145.1319759955799,145.6205449539019,141.76839254440603,143.2340850830078,5233800
2020-06-02,142.88644380534527,144.7655395718495,141.90930597839983,144.558837890625,3269400
2020-06-03,144.07029677517414,145.05682511020976,141.73083126975436,143.30926513671875,3190300
2020-06-04,143.00859556512853,144.2581816858212,140.65972575931536,141.59927368164062,3328700
2020-06-05,140.65032598768812,142.58579248105235,139.37254019551114,140.18995666503906,4578800
2020-06-08,137.8786623878792,140.2275322752366,137.66257037242426,140.18995666503906,4076400
2020-06-09,140.69727637326028,142.57637188408845,140.0959663832497,140.11476135253906,4302100
2020-06-10,140.89467171408447,143.18715756157698,140.7819161674822,141.87179565429688,4940200
2020-06-11,142.6703791353679,143.0368023065713,134.40235331170865,135.37008666992188,4547400
2020-06-12,136.7417972460841,137.5310283903491,132.91784468680373,134.86270141601562,3973200
2020-06-15,133.41582279879952,134.26141030734433,131.23606444626512,132.96484375,3709900
2020-06-16,146.87012696367304,157.30848982636292,145.6299169187817,153.81338500976562,15029300
2020-06-17,154.30196895857932,154.42411479012083,149.76395025314312,150.29949951171875,4711200
2020-06-18,149.5760130874311,153.11811245430874,148.63646524851964,151.33297729492188,3631600
2020-06-19,152.4228442876605,152.6577312510795,148.69283816165816,150.2712860107422,6004900
2020-06-22,149.55725819191244,151.71822166773416,149.3129808494292,150.75048828125,2647300
2020-06-23,151.16385207455932,153.02415279182833,149.34112696305752,149.70755004882812,2771500
2020-06-24,148.9653331112755,150.13036341567795,146.87953547656008,147.53721618652344,3096000
2020-06-25,148.11035889629355,153.51276036134715,147.23658606253184,153.01480102539062,3735400
2020-06-26,152.51682878251884,153.88856083615266,150.49679197775762,152.98660278320312,5290400
2020-06-29,153.9449488554222,154.28318671617322,151.29541655681186,152.8832550048828,2640300
2020-06-30,153.24966552136203,155.185131989684,152.48863398152318,154.25497436523438,3296300
2020-07-01,154.38653511829693,155.46700958988762,152.69534584141886,153.42819213867188,2065100
2020-07-02,154.15163565457598,154.80931633786818,152.55439270554172,153.96371459960938,1960200
2020-07-06,154.51800785006,158.70838220572912,154.09519995209087,156.8011016845703,2760100
2020-07-07,156.07766651577768,158.2010535907218,155.27905953585866,156.66958618164062,3273300
2020-07-08,156.75415861332812,159.5540215063618,156.75415861332812,158.90573120117188,2781800
2020-07-09,159.61039775837222,160.42779982283486,153.81338908396626,156.3877410888672,2955200
2020-07-10,156.0964848163204,156.0964848163204,152.90202774645223,153.4845428466797,2245100
2020-07-13,154.6589763649077,156.90449521397656,151.30478356780145,152.28192138671875,3455600
