date,open,high,low,close,volume
2020-05-28,101.7445407054905,103.71111776897892,101.31327357470394,102.14993286132812,6137300
2020-05-29,102.41730062983109,105.9019393004926,101.91703583630179,105.51380157470703,8705900
2020-06-01,103.89226409289839,104.14239985434713,102.48633541366756,103.0642318725586,6020100
2020-06-02,103.21086433536028,104.17689860377565,101.94293777745023,102.51220703125,5144600
2020-06-03,102.76233255900566,105.48794401508204,102.03780692978894,104.99629974365234,5815800
2020-06-04,105.12569187376839,105.8674719953013,103.11599169300699,103.4696273803711,3963600
2020-06-05,104.72029160041006,105.66907800594015,103.22810437906733,104.82379150390625,4578800
2020-06-08,104.20277413523299,105.62595714821632,104.00439491717863,105.54833221435547,3578400
2020-06-09,105.69495716966007,105.85884079750832,103.75425493483904,104.1251449584961,2923500
2020-06-10,104.15101294517517,105.38443721263658,103.3143536516407,103.50411224365234,3653700
2020-06-11,102.2707063805808,104.31491533428498,101.58930339601275,101.78768920898438,5005100
2020-06-12,103.14188464050639,103.28851393689348,99.02759108914837,100.83029174804688,4953400
2020-06-15,99.5882274738004,102.37421666141594,99.38984823411752,101.908447265625,4593800
2020-06-16,103.88362816293423,104.65128312627962,101.10626679864454,102.82270812988281,5138000
2020-06-17,103.04696210440902,103.04696210440902,101.5892771981016,102.01191711425781,3808600
2020-06-18,101.98606318120117,102.00331755393422,100.80439529297607,101.17528533935547,3261100
2020-06-19,103.67661634859476,106.03133779496098,102.83996363661508,103.98712921142578,12611200
2020-06-22,103.93540583075682,106.18662137146563,102.72785623112277,105.60009765625,4671200
2020-06-23,106.1175966881227,107.32514605624456,104.59091383213735,104.79792022705078,4307000
2020-06-24,104.51329126143557,105.22056920345518,102.32245310429795,103.26261901855469,4181600
2020-06-25,102.97797762346366,103.46099476353294,102.02919113520686,103.34024047851562,2759500
2020-06-26,103.50410890044982,104.06475747311673,100.7008726177293,100.93375396728516,6670800
2020-06-29,101.33916742143658,102.88310482684433,100.71814158455577,102.27070617675781,3258900
2020-06-30,102.53807718012371,103.8836351887292,102.01193072059094,103.44374084472656,3633900
2020-07-01,103.42649007774001,103.81462787676412,102.49495146334486,102.6070785522461,2836400
2020-07-02,103.4868666834326,104.01300654450873,102.54670088837695,102.74508666992188,2216100
2020-07-06,103.51274212547516,103.71974851278311,101.76179856730528,102.84858703613281,3766400
2020-07-07,102.03780060902777,103.11596838139445,101.61515410421806,101.8307876586914,3908300
2020-07-08,101.90844626851685,102.2103320089603,100.68364893265175,101.52030181884766,2845100
2020-07-09,101.31328520474464,102.90897245570555,101.02864728640373,101.69280242919922,2861000
2020-07-10,101.62379934083769,102.62434237001933,100.96827137622265,102.52083587646484,2033500
