date,open,high,low,close,volume
2020-05-28,218.66516991300293,221.04005261515445,214.20457263988098,214.8267822265625,5259300
2020-05-29,214.75666153553846,218.83166542130093,214.4674666761409,217.75375366210938,5341600
2020-06-01,218.5687944637309,218.8930372187677,215.466531568522,216.7109375,3407800
2020-06-02,217.88521154065955,221.46945197737537,216.45676786238627,221.460693359375,5301000
2020-06-03,221.98080659874594,222.8888286680588,220.73778139450124,221.27554321289062,4638100
2020-06-04,220.19126739283732,222.30704466297541,218.16363966208107,219.46836853027344,4759400
2020-06-05,222.45685200511002,225.5511919206999,220.7289708313711,224.71368408203125,5054300
2020-06-08,222.58909816555808,226.39749896165372,222.38632602843944,226.3622283935547,3811900
2020-06-09,225.09276361063078,227.70223404791705,223.7968460337453,226.35342407226562,3716100
2020-06-10,226.96171180909013,228.58380813369348,224.11421214756487,224.3169708251953,3589800
2020-06-11,219.38899000952597,220.9405588286614,210.46744575887973,211.11099243164062,6563700
2020-06-12,214.28466911299955,217.2114942241267,208.97757821444011,213.7380828857422,5238500
2020-06-15,209.480061922216,213.5353164597468,206.5620478333989,212.77716064453125,6250900
2020-06-16,219.86502984392328,221.84857567092982,214.10834014213123,220.3498992919922,5291600
2020-06-17,222.8359807158437,224.46688832842426,220.46453900192637,221.1433563232422,4234000
2020-06-18,219.82980182604018,221.93676802312385,217.8638910237546,219.69757080078125,3347800
2020-06-19,223.12684871238272,224.1847370216238,217.20265803849705,217.440673828125,11114600
2020-06-22,216.6032442054939,220.44691652405325,216.43574259488446,219.65350341796875,3815200
2020-06-23,223.03872365053198,223.4266192352528,220.508604884442,220.6672821044922,3105300
2020-06-24,218.463325628171,220.64963013371758,213.98491835992914,216.98228454589844,3873000
2020-06-25,215.80980552625994,217.1762510041803,213.5177025664076,216.3211212158203,2938400
2020-06-26,216.29469354483484,216.955875595469,211.79865021980925,212.46864318847656,5002700
2020-06-29,213.9232799387495,217.30852925531255,211.8780167359603,216.97352600097656,3468300
2020-06-30,217.74924042585732,221.84856285073323,216.94700315375584,220.84356689453125,4524600
2020-07-01,220.08544076870413,220.68491943750064,217.68755299708224,218.76307678222656,3677300
2020-07-02,222.10424819249113,222.4216160742731,218.56030908788946,219.07162475585938,3369800
