date,open,high,low,close,volume
2020-05-28,336.19639998148926,341.0676706590507,334.9637916135431,337.9713439941406,1290400
2020-05-29,340.2886125107659,344.88377956081746,335.82164153032335,344.3315734863281,1548800
2020-06-01,343.15812260933035,346.25444884991543,342.7636940042362,344.4696044921875,845700
2020-06-02,344.45987067644137,345.91925997616767,341.85658690993023,345.2191467285156,1166500
2020-06-03,346.53065529404506,347.684360060557,340.5845527712252,342.3594970703125,1209700
2020-06-04,339.13496367252657,344.92328800115297,339.13496367252657,343.30609130859375,1763500
2020-06-05,343.30609918984635,351.4610559477702,340.7620085920736,349.2719421386719,1712100
2020-06-08,345.49513566471813,348.8774052693162,343.22714866345353,345.011962890625,1314800
2020-06-09,345.20917141172964,347.299700207491,341.99454967326193,342.81298828125,1672300
2020-06-10,344.5189579373488,349.676171847546,343.0102465694341,347.891357421875,1140600
2020-06-11,347.06312086839057,347.6744899032762,330.99978767624555,331.7590637207031,1647700
2020-06-12,337.97546581424535,340.75805754486805,326.18403536490183,335.2521057128906,1523100
2020-06-15,329.42045108023865,338.2615604792055,329.42045108023865,336.2979736328125,1632100
2020-06-16,342.27755189100844,343.9845787340894,336.9294519684198,342.613037109375,1549100
2020-06-17,345.3561031011738,348.29657447670803,342.64259086252173,345.2080993652344,1302600
2020-06-18,344.1227555605602,347.4184365450967,342.395974708285,342.83013916015625,1129900
2020-06-19,349.77664611004514,350.2897357274544,343.54049485540804,348.04986572265625,2328500
2020-06-22,347.8822356102416,348.8788445780398,343.9649083195751,347.487548828125,1138100
2020-06-23,350.2898643874188,353.2500604244956,348.34600111856486,352.0857238769531,1680600
2020-06-24,350.7635057049941,350.9904347951519,341.6559584134402,343.34326171875,1892700
2020-06-25,343.1656607100842,347.5072755755371,338.63656435181804,347.0928649902344,1294900
2020-06-26,347.8230321836741,350.98058664856603,343.63929811346287,346.2936096191406,1656400
2020-06-29,348.75061724080115,348.75061724080115,344.40900175682924,346.1456298828125,957300
2020-06-30,345.81008967799454,359.1408486876152,344.9516376525724,357.532470703125,1710300
2020-07-01,358.9335708552393,358.9335708552393,352.2632542205014,354.9964904785156,1600200
2020-07-02,357.24620207057194,364.9131266974014,357.1968775303424,361.0352783203125,1127800
2020-07-06,365.3473682324959,381.4409633460557,365.1006852539157,377.197998046875,1859200
2020-07-07,376.07316294153765,380.6219828981541,374.6423895308487,375.204833984375,1368300
2020-07-08,379.4379169193855,389.75912480547146,377.4545760406502,381.50018310546875,1456800
2020-07-09,380.45431524115907,386.18722651723994,378.4610970630417,382.5264587402344,920200
2020-07-10,383.6117070660484,386.38442098627246,376.67498378851303,377.4939880371094,983600
2020-07-13,379.5562669050114,385.2299748910928,373.44839450750356,373.90228271484375,1052800
2020-07-14,373.9023006591462,383.1874511789788,370.16260854909484,382.3191223144531,869200
2020-07-15,387.4896545410156,389.0092000853677,382.7039984902022,387.4896545410156,1137200
2020-07-16,387.71656118487994,388.288882554321,382.78290164740605,387.2133483886719,1002600
2020-07-17,388.5947549603535,393.2126529168793,385.5260031648243,390.1537780761719,1206700
2020-07-20,392.62067439442274,399.833683229058,391.92010307453586,397.6234130859375,1511200
2020-07-21,400.05064791024296,404.2541348195232,396.7549674644711,397.74169921875,1486900
2020-07-22,404.40222142664373,415.4042767187639,401.1065403055502,405.3100280761719,2283900
2020-07-23,412.592185166949,414.36829094673004,403.6819651707792,405.0338134765625,1522300
2020-07-24,398.0180256094357,401.88602775078493,393.8638929097639,400.98809814453125,1323400
2020-07-27,399.0343724896194,410.99355824421195,398.9850479399149,407.9544372558594,1312700
2020-07-28,406.15856550650426,409.41479872903113,401.22490618085766,401.955078125,1107000
2020-07-29,405.0534022930463,408.5069635793451,402.7839312071158,403.8298645019531,1099300
2020-07-30,399.9323582382063,407.2243224225766,399.0739061867682,405.1127014160156,1142800
2020-07-31,403.5930610847875,408.87208264397094,402.17216477432066,408.4576721191406,1217900
2020-08-03,412.7006287746926,418.07832982590963,411.66457229563946,413.52947998046875,1049400
2020-08-04,413.37162488565536,413.37162488565536,407.29335222046944,410.2042236328125,911300
2020-08-05,411.37835588812595,414.74311491949703,410.34226943673127,414.32867431640625,906100
2020-08-06,413.45056037360933,414.6346206356063,403.5832409602885,410.2140808105469,1229900
2020-08-07,408.507124782671,411.32916437901724,406.06989508006444,408.8327331542969,1006700
2020-08-10,408.6155910727418,409.70100234045145,402.85307956642316,404.718017578125,1206100
2020-08-11,403.93847493983435,404.7180016531535,395.89661514409516,401.83673095703125,1337700
