date,open,high,low,close,volume
2020-05-28,72.88091157618832,73.13756249242007,72.18313902938304,72.20719909667969,8765900
2020-05-29,72.985187925814,74.50103364705757,71.86233765699313,74.3245849609375,13758800
2020-06-01,73.82730446818586,74.63735519600002,72.7365366701567,72.74455261230469,8486500
2020-06-02,72.96111549245262,73.54659754006475,72.22324485645677,73.01725769042969,9413300
2020-06-03,73.36214682328885,73.38620689568337,71.86233908059852,72.89696502685547,8588400
2020-06-04,72.40769734564392,74.9742122558693,72.3836372818265,74.6213150024414,9525700
2020-06-05,74.99027741974767,76.62642966137264,74.43687127534811,75.27098846435547,9630100
2020-06-08,74.51705130503404,76.20132305047143,74.43684293507647,75.86446380615234,6621400
2020-06-09,76.15321500385639,77.524700134184,76.00083252640741,77.13169860839844,9555900
2020-06-10,77.78935854423203,79.68216128355265,77.63697608337372,77.71717834472656,11138300
2020-06-11,76.74672279461736,77.70916224274593,73.81127207545585,73.99574279785156,12584800
2020-06-12,75.18273910583612,75.98477389161772,73.00922557065276,74.15613555908203,8010100
2020-06-15,73.20173197928486,75.41535029931954,72.80873654142643,74.6534194946289,7120200
2020-06-16,76.08104036982934,77.15576432958605,74.9742342758803,77.0434799194336,9366100
2020-06-17,77.67707868473794,77.87758740933408,76.40986207672056,76.78681945800781,6212200
2020-06-18,76.642449193527,77.35625972875201,76.40184240717092,77.17981719970703,4571600
2020-06-19,78.37486884915027,78.75984226016223,76.79485876547702,77.56481170654297,9210900
2020-06-22,77.50865149516652,78.03799746117495,76.85098312830308,78.01393127441406,6004300
2020-06-23,78.93627209231207,79.48165606011167,77.83748821355383,78.04601287841797,6715600
2020-06-24,77.36426568827984,77.9256936443373,75.6719719979314,76.30558013916016,9025100
2020-06-25,76.33768638205157,77.85353194001178,75.64793583917601,77.78936767578125,6411700
2020-06-26,77.70914989606165,77.82143427653517,76.22538676634156,77.09960174560547,14568400
2020-06-29,77.3963714809379,78.06206194773756,76.73870307684598,77.34825134277344,6676400
2020-06-30,76.97129321182095,79.30521167624012,76.85900881114324,78.74378967285156,8112500
2020-07-01,79.00043868634046,79.93080211968464,78.19840377581923,79.51374053955078,6522900
2020-07-02,79.76236593317208,80.19546550029379,78.48713341806965,79.30520629882812,6158800
2020-07-06,79.91474166260717,80.04307015920358,78.55930098274516,79.40946197509766,7039000
2020-07-07,79.14480513230465,80.75689701409941,79.048558740288,79.68216705322266,6345600
2020-07-08,80.0029797135565,80.66064807395895,79.04054029995702,79.62602233886719,6154400
2020-07-09,79.46560390872929,80.02702578194628,77.64498161308087,78.55128479003906,5817300
2020-07-10,78.64754849179916,78.86410136391886,77.28409146802248,77.66104888916016,6202500
2020-07-13,78.0861193855204,79.85059374122368,77.73322206676345,78.48713684082031,8507400
2020-07-14,78.72254083542455,80.45172299125338,77.88636346156757,80.26500701904297,6765600
2020-07-15,81.18238906797701,81.57206726074219,80.22443662922589,81.57206726074219,5661600
2020-07-16,80.93072324917385,81.36910888041636,80.21631428253067,81.11743927001953,4269200
2020-07-17,81.41782313339712,82.22152709430065,81.11744604789425,81.85620880126953,6890900
2020-07-20,81.7993707647724,82.19716270683925,80.58163502096738,80.80894470214844,4823300
2020-07-21,81.02813216814114,81.02813216814114,78.88491781386098,79.07164001464844,8239000
2020-07-22,79.39636524747986,79.78603717909272,78.6900763550615,79.31517791748047,4441800
2020-07-23,79.75356635687857,80.30560677463936,79.11222482788266,79.58308410644531,5127200
2020-07-24,79.599328535859,79.71298337588551,78.30852543309479,78.83621215820312,5169400
2020-07-27,78.21923420266523,79.46944379469036,78.14617302215323,78.87681579589844,5030700
2020-07-28,78.74693485068168,79.25026800421095,78.30854910929673,78.51150512695312,5941800
2020-07-29,78.64137293565032,79.071638554277,78.45465073831144,78.7550277709961,5512000
2020-07-30,78.18676482060921,78.5358493765829,77.45612820023554,77.96757507324219,6411500
2020-07-31,77.56165587083333,78.94987399160324,75.94612804987536,77.05020904541016,14613000
2020-08-03,77.27750759230821,78.88491520805884,77.17196653693567,77.8863754272461,6919000
2020-08-04,77.87014570523108,77.9594468282425,76.36015278086937,76.546875,7865100
2020-08-05,76.69300179345278,76.96090515636047,75.60515458970242,75.70257568359375,6918900
2020-08-06,75.75941117870546,76.02731457015805,74.50920154565196,75.15054321289062,7269300
2020-08-07,75.24794586997776,75.49960925216004,74.85014777035089,75.43466186523438,5226600
2020-08-10,75.1992404458792,76.04353798695237,74.8095684692143,74.99628448486328,7623600
2020-08-11,74.93947046845877,75.73506070319253,74.79334190263931,75.23172760009766,7208400
2020-08-12,75.86493871402647,77.5941275334188,75.7675238129168,77.53730010986328,7705600
2020-08-13,77.23691016218122,77.52916720420806,76.31955156531696,76.86347198486328,6004200
2020-08-14,77.43175526513426,77.66718492087345,76.74982621573051,77.18009185791016,5488100
2020-08-17,77.35869176400765,78.95798566413247,77.33433804065129,78.21922302246094,7251400
2020-08-18,78.43841764639772,78.50335884305207,77.24503567152188,77.65094757080078,4557400
