date,open,high,low,close,volume
2020-05-28,221.83268523415063,226.05419734815794,221.77459340273825,222.6847381591797,42784300
2020-05-29,223.06236701266812,226.18009024754292,221.49381357317048,225.9477081298828,50691800
2020-06-01,225.07631836663904,227.00310001768668,224.6309229670398,226.62548828125,25776000
2020-06-02,227.05148725755475,228.20369119854158,224.6405727564785,228.14559936523438,33383400
2020-06-03,228.7555713602614,229.92714413439194,227.87448729197777,229.1719207763672,37228700
2020-06-04,228.82337739256556,230.23699467825443,226.2575413144853,227.56466674804688,38716100
2020-06-05,228.71686254155006,232.66726984465873,228.14560646409677,232.07664489746094,47365600
2020-06-08,231.93138324183084,234.0034089264311,230.35316766712302,233.87754821777344,32937300
2020-06-09,233.0158315884571,236.42401389844568,232.83186426437166,235.5719757080078,35046300
2020-06-10,237.26636546825122,239.94838480256448,236.7435094667014,238.39920043945312,58084400
2020-06-11,234.46817620965712,235.85274744195453,226.5286391254828,226.58673095703125,72919400
2020-06-12,231.49569615519408,232.76408379764354,224.3791656712935,228.38766479492188,72034800
2020-06-15,225.05688834379558,231.8442207067493,224.1176977822391,231.1664581298828,45307400
2020-06-16,236.03672923759197,236.62735418476277,231.50538880942432,235.1362762451172,48890100
2020-06-17,236.6370288169069,237.70209503015178,235.02007540161233,235.88180541992188,34749300
2020-06-18,235.56229911754266,236.76291793849256,234.78772158053704,236.52085876464844,30578600
2020-06-19,238.89301642056625,239.15444444395854,234.7489648809567,236.48211669921875,49422100
2020-06-22,236.35016206308526,239.4442100632063,236.05919782467345,239.31813049316406,24068700
2020-06-23,240.91848880135856,243.5954633467141,240.36564195821063,241.35494995117188,32767400
2020-06-24,240.59844776335257,241.83025079332216,234.87592342537627,236.37930297851562,46032400
2020-06-25,236.46659823743423,238.93018955982743,233.88660640230455,238.6295166015625,36940800
2020-06-26,238.38700174644978,238.56159509019588,232.47048220509393,232.99424743652344,52824600
2020-06-29,232.7517795938661,235.54515484203776,230.21059309992688,235.5354461669922,34377800
2020-06-30,235.46759560701247,240.6954663252557,235.28330835055561,240.15231323242188,38909200
2020-07-01,240.19107387734147,243.95436955553964,239.64792085158297,242.95535278320312,34689200
2020-07-02,245.4092532026685,246.6216536505517,244.13865990125657,244.60421752929688,31956500
2020-07-06,247.76618395160077,251.14150308207985,247.74678139803027,250.61776733398438,34589000
2020-07-07,250.3655485086452,253.03282951191852,248.5905776652249,248.89125061035156,36578200
2020-07-08,250.220020953593,252.1986368269518,248.78452841835858,252.16954040527344,30426300
2020-07-09,254.08999570041172,254.96291795953502,249.88054558896405,254.29367065429688,40312900
2020-07-10,254.14822885660934,256.28206547258725,251.46156013525453,256.0298767089844,32885300
2020-07-13,258.8814584102209,261.67483390780967,249.93879110734497,250.7632293701172,64108100
2020-07-14,248.23171341674527,252.9455418110502,245.15706761701637,252.5381622314453,72230500
2020-07-15,253.95421909235785,254.7883659420517,249.7447685428559,253.0522003173828,54523900
2020-07-16,250.25884156777894,251.96591087964512,247.93103861499262,251.3257598876953,47594100
2020-07-17,251.78166068176762,252.4800046302978,249.43446963228072,251.61679077148438,35137900
2020-07-20,252.25692212499524,259.38584404516615,251.005745934642,258.7554016113281,40610100
2020-07-21,260.32654132128863,260.3362499938812,255.21507319935003,256.05889892578125,43243800
2020-07-22,256.55361808314973,257.8921127812206,254.65255305709272,256.9609680175781,29865500
2020-07-23,256.55364308672756,257.26166600353855,248.833055733739,250.24916076660156,51363500
2020-07-24,246.39856539772484,249.20163468771506,243.76039559521382,247.8728485107422,54054500
2020-07-27,249.52177200518204,252.68369289375644,248.73613872185786,252.2957305908203,36445700
2020-07-28,251.5100672160542,252.03383254214756,248.7943018207976,249.08526611328125,31302400
2020-07-29,250.62740590809642,252.81943531314536,250.1521544210128,251.95619201660156,27556900
2020-07-30,249.98725496439803,253.83783983664236,248.83304741027513,253.27529907226562,41774500
2020-07-31,257.91149067157073,257.9502957684768,253.00369669932994,257.79510498046875,53686300
2020-08-03,259.93869612522604,262.0240192973505,259.81260172325517,261.2771911621094,32081600
2020-08-04,260.77277242918996,262.344068267921,260.025944411727,262.2470703125,24911300
2020-08-05,262.7320417294833,263.3527753914156,261.8397019409051,262.89691162109375,21612100
2020-08-06,262.7029303858108,266.7087061316969,262.06277940853806,266.3789367675781,28048200
2020-08-07,265.8357687942012,266.6117228698469,261.1510663109524,263.3042907714844,44969400
2020-08-10,263.5952441310872,263.7989487172931,258.6486740019986,262.1791687011719,35088400
2020-08-11,261.0152672307874,262.30527795139875,256.6700427393518,257.21319580078125,43104300
2020-08-12,259.3760465803702,264.63299695498904,259.3275328155252,263.6824645996094,38773400
2020-08-13,264.45854466214854,266.5632557112719,263.34314193292573,264.2839660644531,31895700
2020-08-14,264.9045953112239,265.17617177813713,262.5767927948801,263.9734802246094,30799500
2020-08-17,265.690218420457,267.54276945078664,264.0122755120682,267.0384216308594,24803000
2020-08-18,268.10543027214516,270.08404672608617,266.64084088548026,269.6087951660156,23529500
2020-08-19,269.5699239170824,270.62713342169974,267.280926369386,267.79498291015625,31999400
2020-08-20,266.99961241918294,271.99469517281557,266.5922329404223,271.5097351074219,27723400
2020-08-21,271.7037666795535,273.8472821623935,271.0539070826943,273.39141845703125,34748900
2020-08-24,276.66974626500485,277.3971864392336,272.809453084569,275.0984802246094,36418500
2020-08-25,274.3225863285774,277.45544002057045,273.87643121194577,277.2614440917969,34866600
2020-08-26,278.5126633177471,283.4301673153885,277.23236116458173,283.177978515625,42216700
2020-08-27,284.1576095012076,285.01114427544206,280.0257387075836,282.29534912109375,49482700
2020-08-28,283.5367475362293,284.36118559269664,282.1788652312553,283.7307434082031,28021000
2020-08-31,284.2545479524229,287.8238475340249,283.81807197983653,286.0101013183594,36321000
2020-09-01,288.6676641687039,291.01488423087045,286.8927231098277,290.89849853515625,36216200
2020-09-02,294.1574852062804,294.3708688981981,287.9597086631279,293.65313720703125,50836800
2020-09-03,289.13321989835623,289.6375677506086,275.85500988407784,278.7647705078125,110083300
2020-09-04,276.97040992713505,280.23903626499714,263.6242985040722,275.0499572753906,123959000
2020-09-08,264.0316949111898,269.85121648331244,261.5487014083868,261.8299865722656,99568600
2020-09-09,267.34881161669836,271.6261335467372,264.78820814332147,269.52142333984375,64837900
2020-09-10,272.48942264939603,273.71153174950314,262.4216447856673,264.1481018066406,69667500
2020-09-11,265.9036285434875,266.9414503068004,258.87170678583755,262.31494140625,71809000
2020-09-14,266.1072858438793,268.8812729449218,264.7494035145226,266.88323974609375,38525200
2020-09-15,270.63694970793176,272.0142500136609,266.8542652057577,270.6660461425781,41849900
2020-09-16,271.46138458262465,271.92692753083935,266.0007268220421,266.3498840332031,42321000
2020-09-17,259.50211459698835,266.1460732961758,258.6582888339541,262.1888122558594,81570800
2020-09-18,263.6146416595577,263.90560590422984,254.73016832694776,258.8426208496094,86251100
2020-09-21,254.5749126098857,259.59909128411067,252.28588593693186,259.46331787109375,57168600
2020-09-22,261.86884373116027,264.8658947234378,258.5226355434919,264.2839660644531,41128900
2020-09-23,263.9638582054587,264.14814546846384,255.33157167373594,256.2142028808594,48837300
2020-09-24,253.52751434120879,260.61763028677467,253.36261484496714,257.4071960449219,70631700
2020-09-25,257.91158668673404,264.20636182071513,256.34999915079266,263.3916320800781,55242400
2020-09-28,268.2605934326366,268.8619689941406,263.49830992176476,268.8619689941406,58438300
2020-09-29,268.29936620053394,269.3565758447358,267.08696574622627,267.6495361328125,27050000
2020-09-30,267.84343759515235,272.6348453984445,267.5718611431266,269.48260498046875,49380800
2020-10-01,273.31388517506457,274.3710948876225,271.42252850420675,273.7600402832031,50020200
2020-10-02,267.71745474860865,273.7503616452805,265.21507279837124,266.05889892578125,75497400
2020-10-05,268.02777692278704,272.052940319539,267.92109989570434,271.7328796386719,28184600
2020-10-06,271.04420559785007,272.73185723579235,266.0006088321082,266.88323974609375,49704200
2020-10-07,269.53127579868544,272.29552609621646,268.9396087836798,271.5002136230469,27539700
2020-10-08,273.9055242564302,273.97342579062416,271.8783941041761,272.9453125,25443300
2020-10-09,274.5941374369176,277.19354648346746,274.20617521492545,277.1159362792969,30201100
2020-10-12,281.8103604480807,288.51251396565084,280.7628594396617,285.670654296875,79370700
2020-10-13,287.4747257450945,288.11484717073796,284.29335837118526,285.66094970703125,64240000
2020-10-14,286.46591735332515,287.4358374868393,281.5290274256918,283.2748718261719,36949100
2020-10-15,278.56113825299553,281.96553857689076,277.92098726569054,281.3739013671875,42514200
2020-10-16,283.0228044043731,284.44858879562,279.48260031987263,279.831787109375,40570700
2020-10-19,281.7522295237788,282.71247105882287,274.2838585601346,275.2634582519531,36756800
2020-10-20,276.0005541655184,278.9685083023014,274.4389964868495,275.8550720214844,32195400
2020-10-21,276.10723501470113,278.6775179846349,275.1567024297586,275.64166259765625,29306100
2020-10-22,276.47578397652245,277.37783239789314,272.37303983905406,275.6319580078125,32196200
2020-10-23,276.20426733126465,276.3400704175424,273.3042143275279,276.1751708984375,24658500
2020-10-26,273.8861208080625,276.7182717332685,268.43517302496605,272.0335693359375,38421100
2020-10-27,273.0326339748762,274.98218374618637,271.77174910365255,274.1577453613281,30559100
2020-10-28,269.6475651200567,270.2586196745577,263.2169884840153,263.46917724609375,53413500
2020-10-29,264.7882498221216,271.0830232855751,264.3226774083296,268.0762939453125,43246300
2020-10-30,266.0879885935469,266.9609111307589,259.0366771567612,261.2771911621094,65838300
2020-11-02,263.67281588702394,265.29256606733634,258.93960051051357,261.85906982421875,39987400
2020-11-03,263.77949258385587,268.4933202062661,262.69318668228755,266.3885803222656,43604100
2020-11-04,275.05973374755393,280.0839145177284,273.39146940846786,278.2798767089844,75728200
2020-11-05,284.7007650820005,286.5048326158513,283.21678789107676,285.534912109375,52054200
2020-11-06,284.87533797957764,286.47570086337527,281.1120417536722,285.7482604980469,40959800
2020-11-09,288.69674601844906,290.14194726625567,279.4534075552888,279.9092712402344,86537100
2020-11-10,276.5922584367505,278.03743059570513,272.1791021398608,274.8948974609375,69024900
2020-11-11,277.4263450028345,281.5194104839505,274.8560617314328,281.0441589355469,36102900
2020-11-12,282.01406415019517,283.28465750250535,278.60963408428375,279.72503662109375,34414600
2020-11-13,281.44180521121535,282.79968780168974,279.2109706129312,282.1789245605469,24806900
2020-11-16,281.87820453595083,284.6812881292035,281.2671500723911,284.380615234375,30168400
