date,open,high,low,close,volume
2020-05-28,34.86599839231649,34.93097733688435,33.33434374787543,33.42716979980469,8760900
2020-05-29,32.8794830516343,33.48286292906213,32.69383097342858,33.3343391418457,14247600
2020-06-01,33.455013597386326,34.002695690224,33.36218402337967,33.891300201416016,7469800
2020-06-02,34.346162110462295,34.838146542680605,34.12337463599192,34.47611999511719,6232800
2020-06-03,35.552909560270514,36.80608215130477,35.36725396814479,36.67612075805664,9672100
2020-06-04,37.149540173654486,38.727607287989336,36.34194247496881,38.69047546386719,26855900
2020-06-05,41.50314873063849,42.570665736819535,39.64659987890514,39.74871063232422,20489900
2020-06-08,39.92508766223687,40.16644103323138,38.35630491511839,38.82044219970703,12200400
2020-06-09,37.73436685892348,38.14280644009027,37.21453176745832,37.29807662963867,11529200
2020-06-10,36.8060925985096,37.08457429520073,35.31156979226002,35.38582992553711,11641200
2020-06-11,33.91914770167512,34.87526920830239,33.49214232406351,33.566402435302734,11348300
2020-06-12,34.94953286916512,34.9959458813367,32.898043736757,33.937713623046875,15666500
2020-06-15,32.814503394247204,34.48540039003641,32.63813250739671,34.021263122558594,10012600
2020-06-16,35.15375793614835,35.27443462505409,33.80775906460661,34.27189636230469,12662400
2020-06-17,34.38328956638719,34.54109453734095,33.82632272170527,34.039825439453125,12120900
2020-06-18,33.69637070592332,34.411142645699165,33.42717019462717,34.234771728515625,10430100
2020-06-19,34.95881878558082,34.95881878558082,33.19509575571755,34.039825439453125,14817900
2020-06-22,33.79848095727429,34.13266040864936,33.57569347599529,33.807762145996094,8242500
2020-06-23,34.17906471090764,34.41113332167756,33.306488009203676,33.31576919555664,9923100
2020-06-24,32.953756472429724,32.990888315499085,31.25501183342475,31.375688552856445,14398500
2020-06-25,31.17146748811269,31.774843944831893,30.89298223307155,31.635604858398438,14814500
2020-06-26,31.208589721155743,31.329266405481054,29.361323558897748,29.47271728515625,28270700
2020-06-29,29.797611567327298,30.428838543105115,29.639806593926036,30.400991439819336,12378300
2020-06-30,30.26174296064683,31.552047305838038,30.196764038216028,31.319978713989258,15650400
2020-07-01,31.264287658683966,31.672727192835087,30.45668977796147,30.651626586914062,21721400
2020-07-02,31.37567909392572,31.737705601992005,30.892975902808534,30.995086669921875,7862700
2020-07-06,31.654162496907396,32.38750028200396,31.57061764112315,31.75627326965332,13573500
2020-07-07,31.375683652311476,31.72842902420045,31.125049062370906,31.459228515625,7198500
2020-07-08,31.579900663340634,32.053319126473355,31.338547296969917,31.960493087768555,6916000
2020-07-09,31.84909416615674,31.988333193755583,31.022927021626874,31.449935913085938,8475800
2020-07-10,31.38496521548752,32.40606584977062,31.38496521548752,32.303955078125,6258800
2020-07-13,32.68454610470791,32.89804882659808,31.84910113310551,31.960493087768555,8679900
2020-07-14,31.82124960839974,32.37821644848117,31.53348677172298,32.07188415527344,7862300
2020-07-15,32.591717956982805,33.241510809127305,32.29467040304581,33.10226821899414,9873300
2020-07-16,32.38749332466675,33.49214212952792,31.979053862508785,32.415340423583984,12191300
2020-07-17,32.41535597778434,32.57316454323851,31.032228437898606,31.0415096282959,11840000
2020-07-20,31.02293035504217,31.505633492972997,30.670188614354487,31.41280746459961,9564100
2020-07-21,31.607753172376306,32.823794317463594,31.579906064219657,32.71240234375,11384700
2020-07-22,32.53602053852998,32.647412487100304,31.997623169534936,32.359649658203125,7585000
2020-07-23,32.30394744396772,33.278634826549265,32.034747026172276,32.684539794921875,7457300
2020-07-24,32.684544914553236,32.96302656161358,32.22969238394147,32.43391036987305,6577600
2020-07-27,32.071881472874274,32.192558142628485,31.236436594255768,31.41280746459961,10588000
2020-07-28,31.19002406814587,31.579901228068085,31.14361104796349,31.2457218170166,8882800
2020-07-29,31.29214065480426,31.663451967467708,31.03222486059212,31.635604858398438,6592700
2020-07-30,31.0414996937648,31.310700163269107,30.530949399209774,31.17146110534668,7323500
2020-07-31,31.032218367390684,31.06935019910496,30.317446541779496,30.772302627563477,10384800
2020-08-03,30.892971693370402,31.208585139130907,30.43811920868038,30.94866943359375,7285600
2020-08-04,30.73517601736269,31.51492691040039,30.73517601736269,31.51492691040039,14859100
2020-08-05,31.756275207058465,31.886233092632157,31.44994641121859,31.746994018554688,8142100
2020-08-06,31.336391136823288,31.70966344319434,30.81380563611683,30.9257869720459,8077700
2020-08-07,30.813801573425657,31.784315849711984,30.645827811767564,31.76565170288086,7823100
2020-08-10,31.784325060407095,31.989623615398344,31.30839807785087,31.54169464111328,6043100
2020-08-11,32.16692824219705,33.18410130429778,31.942961996306366,32.62418746948242,12160300
2020-08-12,33.12810200088754,33.59469498681553,32.42821252199555,32.51219940185547,8998700
2020-08-13,32.18557654292162,32.586843121175356,31.821631127595932,32.29755783081055,5937600
2020-08-14,32.14826536206213,33.09078185950201,31.99895571217593,32.70817565917969,8740700
2020-08-17,32.549530390690464,32.92280267445238,32.166924252936695,32.30690002441406,8340900
2020-08-18,32.194914708500924,32.66150767529079,31.952287932091796,32.61484909057617,7710000
2020-08-19,32.61485394279201,33.50138142354865,32.61485394279201,33.324073791503906,8035700
2020-08-20,32.87614394393452,32.98812527260392,32.17625441006183,32.2415771484375,8161000
2020-08-21,32.2415753847112,32.5588587651032,31.94295615138014,32.148258209228516,5804500
2020-08-24,32.19491284252849,33.12809872202207,32.15758455299155,32.77348709106445,9920000
2020-08-25,33.128104136194246,33.47338197128605,32.88547733419459,33.17476272583008,5261000
2020-08-26,33.20276857060406,33.33341407637426,32.77350018901519,33.0534553527832,4117800
2020-08-27,33.118777340373455,33.939978572205824,32.7828297637954,33.66935729980469,6467400
2020-08-28,33.734668327664416,34.03328750094774,33.454709737867624,33.855979919433594,6156500
2020-08-31,33.71601502663399,33.78133776930714,33.081448189389825,33.15610122680664,8331400
2020-09-01,32.810827187675905,33.83733060058052,32.624189232650636,33.40806579589844,6146400
2020-09-02,33.389396166282914,33.70667956982295,33.0907769111655,33.56670379638672,8021200
2020-09-03,33.87465076978519,34.415900353414784,32.84814760335796,33.02545166015625,13777900
2020-09-04,33.82799633135724,34.42523486942892,33.24942194257812,33.78133773803711,11454000
2020-09-08,33.10010878382504,33.31474113810331,32.2975682488059,32.3442268371582,9022900
2020-09-09,32.59620076014749,32.913484273900956,32.250922793946934,32.689517974853516,7657700
2020-09-10,32.848148134936096,33.01612190086206,32.21358136584292,32.3442268371582,5709900
2020-09-11,32.37222378234442,33.19342852819284,32.37222378234442,32.88547897338867,5890300
2020-09-14,33.12809914796552,33.75333198655075,32.96945925512628,33.34273147583008,6875600
2020-09-15,32.362896095578584,32.77349672167647,31.53236098834498,32.428218841552734,12952500
2020-09-16,32.59618347460082,33.669348673745276,32.48420216437185,33.34273147583008,8778900
2020-09-17,32.79215998816459,33.66002337251484,32.717506948987214,33.417396545410156,7298400
2020-09-18,33.23075567743337,34.09861898525514,33.23075567743337,33.6226921081543,9021000
2020-09-21,32.79215822964318,33.5200422317461,32.194919708961564,32.88547897338867,11448100
2020-09-22,32.82015258634843,33.40806081101709,32.14826103226377,32.63351821899414,7816900
2020-09-23,32.838813385152974,33.41739125636199,32.44687698190364,32.456207275390625,8151900
2020-09-24,32.57752545915466,32.63351790471513,31.821643463288808,32.064273834228516,7039200
2020-09-25,31.821641939856903,32.72683352072645,31.69099646629267,32.60551834106445,5768400
2020-09-28,33.13743704682282,33.8839887792349,33.053450154917584,33.78133773803711,6035300
2020-09-29,33.734678078748516,33.8373255568803,33.118775410845956,33.38939666748047,7150300
2020-09-30,33.66935421570154,34.22926441882896,33.55736932721825,33.809329986572266,7214300
2020-10-01,34.44388676623934,35.23709324998729,34.15459789484523,35.20909881591797,19959000
2020-10-02,34.68651756264701,35.90899235092166,34.59320039827499,35.15311050415039,22728100
2020-10-05,35.61971178830218,36.12363313750865,34.29458923278421,34.471893310546875,94997700
2020-10-06,34.658532014482525,34.95715128884851,33.66002314835455,34.29458999633789,19905300
2020-10-07,34.98515035870469,35.61038337100599,34.43457038735724,35.25577163696289,18282600
2020-10-08,35.302431715239386,35.414413049992746,34.93848614760167,35.21844482421875,10818300
2020-10-09,35.647702888177825,35.890329661275494,35.05979476129646,35.675697326660156,11643900
2020-10-12,35.69436757041374,35.955658533746806,35.367753866247405,35.8996696472168,14481600
2020-10-13,35.76902495351793,35.93699517663061,34.910491889646906,35.097129821777344,10841100
2020-10-14,34.8078396524049,35.40507816683323,34.53721483811008,34.63986587524414,10013400
2020-10-15,34.81717132340674,36.43158269393477,34.751848587476054,36.42224884033203,15403400
2020-10-16,36.65553736424923,37.11279997605591,35.983646003806506,36.66487121582031,14090400
2020-10-19,36.77686023713468,36.91683956151845,36.14229347028652,36.291603088378906,12294100
2020-10-20,36.57155665911256,37.43941989069094,36.46890919329075,36.515567779541016,9961200
2020-10-21,36.51557547467185,36.78619675588172,36.1516334414735,36.32893753051758,7672700
2020-10-22,36.31959934601628,37.57940264901876,36.12363112993443,37.44875717163086,10093800
2020-10-23,37.9993341088117,38.195302309553405,37.25278247962466,37.654052734375,8243400
