date,open,high,low,close,volume
2020-05-28,116.71785610020143,118.98158499133571,114.73483428924739,116.0115737915039,7994100
2020-05-29,115.99347437311748,118.19381223209719,115.62221951747495,118.03083038330078,7402000
2020-06-01,117.61429038978031,117.84066326479464,116.17456222069804,117.0981674194336,5136200
2020-06-02,118.76427140917247,119.94141315178375,117.91310716733501,119.50676727294922,6023200
2020-06-03,119.9776357479759,120.78352271089786,118.92726218692776,120.2854995727539,4585200
2020-06-04,118.93632862966172,119.40717431934635,115.83954206974234,116.5186538696289,7448700
2020-06-05,117.92217818881785,118.97255185871437,116.31946785548466,118.59224700927734,5550400
2020-06-08,117.82255056792074,118.83671045196661,117.19775921689619,118.44734191894531,4951600
2020-06-09,117.31548305577017,119.00874783362391,116.99856930316206,117.32454681396484,4472600
2020-06-10,117.99458882682426,118.83670306135154,116.78123359789979,117.804443359375,3708400
2020-06-11,115.20569935887711,116.63637083716493,111.60183974960024,112.22663116455078,5998600
2020-06-12,114.7801205158876,116.25606938015798,111.80105223553393,114.13722229003906,4463100
2020-06-15,111.73768164798815,115.87577860680044,111.4569745120373,115.65846252441406,5063000
2020-06-16,119.38001536193363,119.66071556168362,116.44623126988235,119.28947448730469,5023900
2020-06-17,120.69298737629836,123.85315850801591,120.54811919927894,122.82994842529297,7238800
2020-06-18,122.44055517798124,123.18305098353059,120.71106318959599,121.83387756347656,3898100
2020-06-19,124.31491560519905,124.31491560519905,119.84179942973303,121.18192291259766,6684300
2020-06-22,120.35795097768145,122.25948900914088,120.23118269669793,121.98783874511719,3449200
2020-06-23,123.4999889214036,123.7897528423116,121.4897966243931,121.58940124511719,3384200
2020-06-24,120.67485907434883,121.7433324388994,116.78124276419035,119.50676727294922,4150100
2020-06-25,118.9363074926297,119.53392134897784,117.39696097415793,119.31661224365234,4022800
2020-06-26,119.63356233847745,120.2855174861019,116.74504152377888,117.1796875,5710700
2020-06-29,118.04894567011864,120.91935263211803,117.08912670186285,120.90125274658203,3328000
2020-06-30,121.6075178470926,123.09252343543226,120.54809439230496,122.35001373291016,4462400
2020-07-01,122.60356321628053,123.40945022772777,122.0149991736651,122.81183624267578,4802300
2020-07-02,124.2696861720413,125.120836765994,122.34098442519381,122.88428497314453,3522900
2020-07-06,124.43263884205587,125.18419843642364,122.47677390852313,122.92951965332031,3698700
2020-07-07,121.79767376497396,123.83502992557708,121.64374184639975,122.25948333740234,2991700
2020-07-08,122.84803021336266,123.4728215593728,121.71616583775118,122.92047119140625,2753700
2020-07-09,123.44568682781443,123.99803732512868,121.38116682857265,122.79373168945312,3397700
2020-07-10,123.38226515486535,124.63184782938717,122.07836901845117,124.44168853759766,3252200
2020-07-13,125.36528752910854,127.48413418987363,123.05628158595036,123.64485931396484,4227000
2020-07-14,123.2283034170335,126.92270945060378,122.9657170285105,126.82310485839844,4360700
2020-07-15,128.83334643222003,128.88767371868133,125.97198960047638,127.87352752685547,3496200
2020-07-16,127.87352534366899,131.24195521381634,127.52943411301462,129.25892639160156,4124800
2020-07-17,130.6533723184358,130.96124995237182,128.48019808106835,130.74392700195312,3898800
2020-07-20,129.78407578098387,131.03365825500194,129.39470731901676,130.48130798339844,2769000
2020-07-21,130.84490478937994,132.63555868047064,130.44495981700462,131.79931640625,2628300
2020-07-22,131.94479552349574,135.5715414062032,131.94479552349574,135.01707458496094,4613000
2020-07-23,135.7078897763988,136.02601782735692,132.1629333011647,133.1627960205078,3664800
2020-07-24,133.42637562259307,134.1808148973594,132.16292042018776,133.64453125,3740100
2020-07-27,133.82628474133512,135.8259955785912,133.82628474133512,135.54421997070312,2791100
2020-07-28,135.70786350336903,136.14416084659473,134.00809720956033,134.2626190185547,3571600
2020-07-29,134.56255386872613,136.17141840576073,134.5262015385201,135.17156982421875,2732600
2020-07-30,134.40800875484118,136.2531977905466,133.52631580245315,135.61692810058594,2574600
2020-07-31,135.86237889221758,136.27140849938368,133.26275031536483,135.35336303710938,3928300
2020-08-03,136.25322887971515,137.57123323706986,135.88965007953314,136.5895538330078,3136700
2020-08-04,136.1168774626551,137.0167536322736,135.2351843922239,136.04415893554688,2381400
2020-08-05,136.28959931946503,136.76226287011295,135.17158129798034,136.58045959472656,3039700
2020-08-06,136.57132557788412,138.38016210439784,136.01685907566093,137.42575073242188,2449900
