date,open,high,low,close,volume
2020-05-28,73.53117450527205,73.75897183234494,71.31604910934288,71.37889099121094,9633300
2020-05-29,70.84474425968106,72.18010123695467,70.11422389159029,72.03085327148438,17010000
2020-06-01,71.43387797654381,73.71969605365584,70.78190691949364,72.8870620727539,7344000
2020-06-02,73.66471884278104,74.79584889566955,73.27982275259134,74.37953186035156,7880300
2020-06-03,75.38498797798607,76.76747977952147,75.21217575367749,76.33544921875,8440200
2020-06-04,76.02123947704906,76.10764558210832,74.74872409878161,75.62848663330078,6371700
2020-06-05,77.82789209570454,80.16084456095716,77.80432788784248,79.18681335449219,12760100
2020-06-08,80.61642983462734,81.37051441911386,79.23394442620116,81.09558868408203,11090700
2020-06-09,79.10042443713522,80.85210484801296,78.41703828903894,79.75239562988281,10745400
2020-06-10,79.33607873209755,79.72883159710793,76.6339371030875,76.64965057373047,10486300
2020-06-11,72.50217735078594,73.98678262067232,70.00426902490949,70.20064544677734,14944800
2020-06-12,73.53903522686362,73.56259943560913,70.70335957780117,72.57286071777344,9532400
2020-06-15,69.9806945468683,72.32936072389877,69.28945174155982,71.66168212890625,12289500
2020-06-16,74.61515315901407,75.07860444202751,71.86588437356697,73.86106872558594,8726700
2020-06-17,73.70398257117942,73.83751706799887,71.8737533161904,71.9051742553711,6019900
2020-06-18,71.48102119700334,73.2327016060842,70.77406484372108,72.21939849853516,7064100
2020-06-19,74.15959273034603,74.15959273034603,71.12754038314921,71.19037628173828,14838800
2020-06-22,70.94685344416675,72.02299808996253,70.37343181713939,71.94444274902344,5939200
2020-06-23,72.65927132442414,73.12271677302103,71.622404124701,71.8266372680664,6317700
2020-06-24,70.6876343161119,70.79760460053093,68.22900439598472,68.8416976928711,8974500
2020-06-25,68.58251925808571,70.31063586022385,68.46469816563486,70.07498168945312,7398000
2020-06-26,69.73720634738336,69.77648403589856,67.69489239620377,67.91483306884766,13766000
2020-06-29,68.26830772466319,69.57224415554502,68.02479686655639,68.86528778076172,7022200
2020-06-30,68.02477674482896,70.68763997472674,67.83625709829528,70.09066009521484,8263600
2020-07-01,70.1299557785815,71.30035772442662,68.77103412167862,68.82601928710938,6379400
2020-07-02,70.20063621018033,70.97828506043729,69.25017517254805,69.36799621582031,5832800
2020-07-06,70.30274789136438,70.89187706363839,68.98309830575334,69.57222747802734,6747500
2020-07-07,68.98310462782065,69.18733777094715,67.67131165563947,67.79698944091797,5898000
2020-07-08,67.85982823071532,68.9673940021174,67.46707543114275,67.82840728759766,6736400
2020-07-09,67.52990688789718,67.80483260655137,64.95344987948442,64.99272155761719,8833600
2020-07-10,64.80420618359582,67.09788089142678,64.80420618359582,66.94863891601562,6218100
2020-07-13,67.58489928885479,68.28399875975771,66.61872481048715,67.0821762084961,7074000
2020-07-14,67.07431835637942,69.59579044976962,66.7993926127883,69.3994140625,7440500
2020-07-15,70.83688835480447,70.84474508806096,69.28944151451248,69.8235855102539,5935200
2020-07-16,69.470114222494,70.28704073084694,68.61391003864135,69.40727233886719,4795700
2020-07-17,69.44657647703148,69.99642818595777,68.2683176782459,68.4882583618164,5964000
2020-07-20,68.20544174797442,68.72387224450732,66.61086659457078,66.98004913330078,14974800
2020-07-21,67.92268198940108,72.05444384113113,67.83627587895731,71.78736877441406,15115000
2020-07-22,70.65623162846808,71.67739138232074,69.83145428229406,71.51243591308594,10317500
2020-07-23,71.08825916602446,71.77950195957546,70.71121382858514,71.4888687133789,6586300
2020-07-24,71.85806011155135,72.84779292407839,70.67980162650552,70.79762268066406,6620500
2020-07-27,70.5069896284552,71.5517076002756,69.75290491498215,71.51243591308594,7599700
2020-07-28,71.06469468204621,71.6145462210535,69.72933152699203,69.99640655517578,6787300
2020-07-29,70.28704285956304,70.75834501517427,69.5800866296802,70.75048828125,6386900
2020-07-30,69.46227454047185,69.51725970391014,67.31784118051141,67.76557922363281,10112800
2020-07-31,65.39334767533428,66.06102630286226,64.02656947401512,65.93534851074219,19119800
2020-08-03,65.96676353826163,66.8779469264093,65.82537228922968,66.61872863769531,11220100
2020-08-04,66.35953035010027,68.11906160386856,66.20242559971614,67.93839263916016,9077900
2020-08-05,69.23446330447577,69.46226064828538,67.87554196859395,68.49608612060547,7324200
2020-08-06,67.8912641949587,69.04595864005047,67.63204585158432,68.70819091796875,7035600
2020-08-07,68.24472829200177,68.42539722727345,67.34925233598078,68.18189239501953,7185000
2020-08-10,69.0773730357751,70.50699316716111,68.81029798199114,70.48342895507812,8150200
2020-08-11,72.22725769596093,73.0598979397119,70.04355247691937,70.39703369140625,9074300
2020-08-12,71.32391977500276,71.99945515471198,70.26348228836494,71.26107788085938,9057400
2020-08-13,70.5933777067151,71.7009372867797,70.50697162685313,70.5541000366211,7314600
2020-08-14,69.9099971247273,71.15894812933698,69.79217008829023,70.97042846679688,6343000
2020-08-17,70.97044302853682,71.93661773404241,70.4755765654827,71.30035400390625,10473800
2020-08-18,70.89396537268141,71.2126985854003,69.57919466979745,69.82621002197266,7981500
2020-08-19,69.56326060447492,70.04135738292322,68.68674275143425,68.83814239501953,9120300
2020-08-20,68.06520641925331,69.23654730743527,67.51539793980447,67.57913970947266,7872300
2020-08-21,67.46758546162506,67.80225255705246,66.54326594863564,67.7942886352539,9003600
2020-08-24,68.20865461251019,69.59513726942568,67.6429059770983,69.48358154296875,8738700
2020-08-25,70.1290104876648,70.15291441513739,68.33614297525408,68.63096618652344,6835800
2020-08-26,68.29629656723772,68.39988227564042,67.45962873937683,67.55524444580078,7486500
2020-08-27,67.85804385928934,68.2325488423932,66.9098142398778,67.6588363647461,7438200
2020-08-28,67.77037963371372,68.31222416256999,67.18869118153144,68.23253631591797,7307900
2020-08-31,68.3919232256119,68.44770108477655,66.830137089671,66.87794494628906,9437500
2020-09-01,66.34407510639008,66.63889834941044,65.6986385984672,66.20064544677734,8990600
2020-09-02,66.18469251933706,66.90184067739244,65.89783325611492,66.28828430175781,10821900
2020-09-03,66.17673389076396,67.32416495610892,65.10897853017315,65.56317138671875,16179900
2020-09-04,65.70660545450822,66.64686516041675,64.4635525169559,65.28428649902344,10516600
2020-09-08,64.14481575065628,64.2085636104416,62.18461465723664,62.92566680908203,14942500
2020-09-09,63.72250158948895,64.59901344950715,63.491420139963346,63.77030944824219,9269800
2020-09-10,64.24838566183357,64.45556311551664,62.192569363681216,62.27225112915039,11845900
2020-09-11,62.34397641657861,62.70255355795821,61.41168679178628,61.905723571777344,13732400
2020-09-14,61.73838617511816,62.13680114349847,61.29215727658784,61.58698654174805,8182800
2020-09-15,61.80212657678922,62.535214722613674,60.527199922161635,60.83796310424805,11732000
2020-09-16,60.83796736163252,63.332049073590134,60.52720415779918,62.598960876464844,13019000
2020-09-17,61.77821546438692,62.83003059199854,60.8538960270696,62.782222747802734,10515100
2020-09-18,62.057116820925,63.06909430267464,61.754323616268664,62.320072174072266,14517800
2020-09-21,60.750323725948306,61.07702697752074,59.50727074389549,60.79813766479492,16199100
2020-09-22,60.678595574396724,61.77821860205314,60.04112924920698,60.1845588684082,9155000
2020-09-23,60.23237756021389,60.48736899966599,57.25223502391851,57.33191680908203,16649200
2020-09-24,56.77414715220642,58.1925038206492,56.17652455060424,57.212406158447266,15203500
