date,open,high,low,close,volume
2020-05-28,125.77279457555588,127.57299093480744,125.59190750179974,126.591064453125,6189600
2020-05-29,127.44379988825654,128.6410612833694,125.1784727675402,128.12425231933594,8504000
2020-06-01,126.86670468801591,127.77111390222568,125.76419104461712,126.78057861328125,6141800
2020-06-02,126.66856938524212,127.7797045653912,125.85890825068292,127.69356536865234,6078300
2020-06-03,127.92610551657442,128.46013163089899,126.14312701024274,128.03807067871094,6339500
2020-06-04,126.44462318515137,127.79691917282204,125.39378809366407,126.38432312011719,8170500
2020-06-05,127.21124233888654,128.89085186046768,126.27238536823333,126.87532043457031,9725400
2020-06-08,125.6522239015425,127.14233771583852,125.53163688436824,126.41881561279297,7555600
2020-06-09,127.69358446930079,128.623832732645,125.45409644906489,125.72112274169922,8247200
2020-06-10,126.27233429036727,129.22672149185166,126.27233429036727,127.30593872070312,10137100
2020-06-11,127.97779231521379,128.48597933814276,121.23350414848004,121.33686065673828,11913300
2020-06-12,123.03374138595329,123.78311575129415,120.82871418315473,122.43941497802734,8687400
2020-06-15,121.44888780982093,122.65475803442068,120.06213048003136,121.66422271728516,8649600
2020-06-16,124.1104563886064,125.25603997140279,122.97349461587064,124.42916107177734,7579100
2020-06-17,124.80807195744228,125.25597211885876,123.576362942292,124.05010223388672,5100100
2020-06-18,122.7580895846463,124.13622467841229,122.1982111134013,123.5246810913086,4797400
2020-06-19,125.57466190955893,125.65219244211617,123.38686567629703,123.88644409179688,12206900
2020-06-22,123.5763931810376,123.74004980754349,122.33606205699218,123.50748443603516,5285600
2020-06-23,123.80893198606198,124.10178423223371,122.89590116794403,123.05094909667969,5921600
2020-06-24,121.87092278353556,122.47385776633233,119.48500884125743,120.43248748779297,8211200
2020-06-25,121.0784817527155,121.0784817527155,118.46861136567988,120.30326843261719,7421200
2020-06-26,120.18267658540452,120.24297664760476,118.020719581998,118.701171875,12849700
2020-06-29,119.50222120787637,120.3290995895993,118.84759491743458,119.76061248779297,5309800
