date,open,high,low,close,volume
2020-05-28,280.5148657139007,283.91642712360164,278.0760013886717,278.699462890625,4387700
2020-05-29,279.3871507094077,282.73370292376956,275.83888704204435,279.50634765625,6251500
2020-06-01,278.74536602852015,280.54244208251424,275.57302006623564,280.49658203125,2894000
2020-06-02,280.1756490495637,282.4861672078547,276.64574049529415,280.844970703125,2756800
2020-06-03,282.2569763864772,284.3382504573769,277.5717803497243,279.9648132324219,4360000
2020-06-04,277.9750887693426,279.1578523040438,269.8241745018027,273.299072265625,4374300
2020-06-05,278.7270108010793,288.15238359973773,275.51798271619845,285.9244079589844,5554300
2020-06-08,282.98130139900854,289.58271434558094,282.3303069319657,283.75146484375,4635500
2020-06-09,284.13651494787206,286.6578942040706,281.78016470948535,283.5038757324219,3061500
2020-06-10,283.25637611535393,284.5124771353695,277.6818192629593,280.3315734863281,3296100
2020-06-11,278.1401570732664,278.1401570732664,257.45568460651083,260.1421203613281,6638900
2020-06-12,266.48678790696863,269.64998312664244,255.5302687160423,261.44403076171875,5416800
2020-06-15,254.90690747998542,263.14036881412216,250.95521985923168,262.480224609375,4494600
2020-06-16,270.87866338958435,272.8315907890619,263.5437416145737,268.6415100097656,4245400
2020-06-17,270.5669434200313,270.5669434200313,267.0186793459853,268.2747802734375,2538000
2020-06-18,266.2851385745411,267.5229121220977,262.7735573644252,267.24786376953125,2926600
2020-06-19,271.1152553104312,273.039753170162,267.8740001942025,268.1778564453125,5172800
2020-06-22,266.84271047305475,269.7985156948059,263.5922380121033,269.4946594238281,2174100
2020-06-23,270.72849182162224,275.58117074478287,268.02129682663445,274.0342102050781,4023400
2020-06-24,270.7100572349813,273.57380294709066,262.95682028392457,266.28094482421875,3399900
2020-06-25,265.4522837103962,273.27920344500393,263.4080753144933,272.7635498046875,3112500
2020-06-26,271.769017450408,273.09496356232745,263.18702548923443,264.1630859375,5043200
2020-06-29,265.6087994305575,269.135504551875,263.92369413813014,266.8150634765625,2356700
2020-06-30,265.7192583408923,272.9752759450746,264.8813143687333,271.59405517578125,2932900
2020-07-01,272.4043921081992,276.61251881471793,271.86111522260904,274.1539611816406,2303800
2020-07-02,276.70461270118926,279.08030050569187,273.6475034139578,274.6419982910156,1971700
2020-07-06,279.0065913978343,279.45778118367986,275.62719226629486,278.8316345214844,2395000
2020-07-07,276.8518963703813,279.52225092344827,272.5148709917343,273.159423828125,2075700
2020-07-08,273.8039754882338,277.0452297873265,272.26620415395905,274.7339782714844,1987400
2020-07-09,271.73225800212265,274.90904992062985,264.73406492647155,268.104248046875,3061700
2020-07-10,270.94030167855846,270.94030167855846,264.36570434780737,268.1686706542969,2391600
2020-07-13,268.9605742411044,280.4062862127785,268.665906998945,275.9771728515625,4263300
2020-07-14,274.22768695334236,285.21299410780125,273.2147856677087,284.089599609375,4234900
2020-07-15,277.27553058966754,286.0877280577801,275.01033582673796,279.991943359375,5116900
2020-07-16,280.8574453577314,286.2349949457559,279.1539340909082,282.8279724121094,3844500
2020-07-17,284.614453701613,286.3455888694206,281.99934478252754,282.2571716308594,3016500
2020-07-20,282.4964709255287,284.1631416398446,278.4356787334253,279.4301452636719,2375500
2020-07-21,280.87593219518294,282.6899371504496,279.10795670588567,280.9495849609375,2340200
2020-07-22,280.71934005743236,282.60702560126896,277.9108686227898,282.4228515625,1935800
2020-07-23,283.7948399427814,284.0710728575068,277.4135786025383,278.9789733886719,2367700
2020-07-24,279.3104657070647,280.18525014552995,275.53515122781863,276.97161865234375,2415700
2020-07-27,274.7985578738645,278.20558144241215,273.8224971306407,274.9551086425781,2060500
2020-07-28,274.3012778144909,277.5333156321326,273.6751029791171,276.1797180175781,2257400
2020-07-29,277.5886729041862,285.22223137156953,276.2442918852974,282.39532470703125,2672700
2020-07-30,277.7911219721849,282.1926111533173,275.2220715037751,281.0600280761719,2205300
2020-07-31,279.4117872099239,279.68802015449336,274.4485865314029,278.8040466308594,3913500
2020-08-03,279.54995320910496,280.7654345825766,275.50759386533866,279.568359375,2628500
2020-08-04,278.0029431409455,284.40258323570043,276.30864884430923,280.3878479003906,3594900
2020-08-05,282.5333412670603,288.1779354635812,280.8666702104676,287.72674560546875,2982200
2020-08-06,287.29398224760416,291.1982248089008,285.82067415433664,289.19085693359375,3305300
2020-08-07,288.527823133863,293.73963316336557,288.527823133863,291.9256286621094,2600800
