date,open,high,low,close,volume
2020-05-28,24.983331817639844,25.360273582758893,24.758043553966065,24.820281982421875,18543000
2020-05-29,24.799243824123106,25.596957057264127,24.712458806734404,25.5329647064209,27300000
2020-06-01,25.458454618113738,25.518064669939935,25.191088855535934,25.420761108398438,18444000
2020-06-02,25.511928586224343,26.150976033755477,25.429527537165256,26.128183364868164,31847000
2020-06-03,26.39029023970388,27.249365899815064,26.342954318447426,27.13365364074707,31926000
2020-06-04,26.802296633005124,27.437836246316373,26.482333165672365,27.077550888061523,34997000
2020-06-05,28.025164674759534,28.762393524714653,27.62104956246486,27.795494079589844,50958000
2020-06-08,27.83231437275942,27.949780570712424,27.469398913408636,27.834068298339844,23916000
2020-06-09,27.3501719896233,27.95327809080209,27.31247681330139,27.641204833984375,22335000
2020-06-10,27.757801782557294,27.982212283355985,27.586861764749152,27.616666793823242,25914000
2020-06-11,26.966217042952824,27.04774195569062,25.719681247144916,25.750362396240234,45115000
2020-06-12,26.54544818455318,26.644505669976677,25.660951532786044,26.320159912109375,39439000
2020-06-15,25.859943007226835,26.889957017529234,25.632900791530773,26.656780242919922,29824000
2020-06-16,27.174848411763367,27.573704990927105,26.648883269394332,27.237964630126953,30387000
2020-06-17,27.47465217216198,27.76305667199009,27.331766620183558,27.47640609741211,20279000
2020-06-18,27.360692287021816,27.974318633972004,27.308096268482377,27.938377380371094,33625000
2020-06-19,28.134990284795833,28.172186974966607,26.814502716064453,26.814502716064453,58465000
2020-06-22,27.056276854911893,27.82501170670416,26.881807175969392,27.76833152770996,27195000
2020-06-23,27.902953606885017,28.113734851633517,27.5690668582614,27.5699520111084,22419000
2020-06-24,27.38396529600182,27.540723481608904,26.96860061516354,27.18646812438965,19096000
2020-06-25,27.105879242050648,27.408767067467938,26.834872122962768,27.35297203063965,15029000
2020-06-26,27.770991975775875,27.966717167409893,26.848155982859886,27.22543716430664,31425000
2020-06-29,27.283891463559087,27.4911321039059,26.96329044294757,27.43533706665039,14516000
2020-06-30,27.45038837117051,28.08096340130621,27.16698240178197,27.95166015625,25125000
2020-07-01,27.907377362448614,28.061478398556208,27.626630227859287,27.696596145629883,15661000
2020-07-02,28.14118893997485,28.28554824314048,27.867526377701154,27.93926429748535,16638000
2020-07-06,28.340458054454118,28.42813548167794,28.104877334701076,28.233295440673828,17561000
2020-07-07,28.104880977681386,28.177504059521,27.680659610108112,27.731142044067383,16150000
2020-07-08,27.998601148312492,28.326286743749368,27.819702306796415,28.30237579345703,18023000
2020-07-09,28.341342655414095,28.723938128982645,27.919778498714336,28.473304748535156,25225000
2020-07-10,28.509617411598008,28.605264594550093,27.93660764216047,28.290863037109375,13280000
2020-07-13,28.489243850624945,28.65308833447198,27.506185393657105,27.570837020874023,21549000
2020-07-14,27.365370419219335,28.005687290764463,27.028826520316954,27.90472412109375,18363000
2020-07-15,27.981773730314917,28.14296107319381,27.469874986732957,27.78959083557129,15253000
2020-07-16,27.508840427920738,27.79844415435482,27.392821231113974,27.5734920501709,12929000
2020-07-17,27.822359075628288,27.916235948355528,27.454817959854857,27.694826126098633,13354000
2020-07-20,27.618659591269513,28.132330289686365,27.47784259889093,28.08627700805664,14323000
2020-07-21,28.272267489395922,28.272267489395922,27.69128790851011,27.839189529418945,14312000
2020-07-22,27.898523468569383,27.95786249166028,27.487587895570663,27.79136085510254,14404000
